0.22616,-1.4102,-4.0233,-0.22883,-1.4281,-3.9944,-0.14343,0.59973,-12.171,0.29175,0.6493,-12.136
0.25179,-1.2117,-4.7264,-0.24621,-1.2345,-4.6893,0.0080509,-1.1849,-11.004,-0.0095033,-1.1378,-10.98
-0.0022226,-0.70035,-2.6795,-0.066194,-0.79824,-2.8761,0.49275,-1.7987,-9.6855,-0.4894,-1.7802,-9.6665
-0.00020443,-1.4272,-0.56388,0.072297,-1.3569,-0.56696,0.95877,-2.7584,-7.8485,-0.96617,-2.7654,-7.8336
-0.15404,-2.5954,1.2646,0.10252,-2.4895,1.3214,1.0677,-3.3004,-5.5389,-1.1624,-3.3296,-5.5346
-0.4119,-3.5254,3.5223,0.35997,-3.4605,3.5694,0.87101,-3.5265,-2.801,-0.97868,-3.5605,-2.8116
-1.1553,-3.63,6.1596,1.0835,-3.6084,6.1834,0.11931,-4.9537,5.6198,-0.15231,-4.952,5.6233
-1.9102,-3.8531,8.6054,1.813,-3.8592,8.6162,0.1097,-4.6416,5.0605,-0.15785,-4.6409,5.0682
-2.2845,-4.2718,10.262,2.1623,-4.2909,10.274,0.10072,-4.3011,4.4474,-0.14924,-4.3012,4.4557
-2.5111,-4.4758,11.326,2.4411,-4.4953,11.343,0.069852,-4.0529,3.512,-0.10072,-4.0595,3.5712
-2.718,-4.4139,11.628,2.6373,-4.4371,11.656,0.064381,-3.8815,3.1351,-0.091813,-3.887,3.1921
-3.101,-4.1043,11.077,3.0354,-4.1329,11.108,0.035993,-3.752,2.5618,-0.06935,-3.7554,2.614
-3.0795,-3.3983,9.8777,3.0305,-3.4273,9.9118,0.060048,-3.6269,2.4679,-0.061419,-3.6306,2.5129
-3.4613,-2.3518,7.9119,3.5647,-2.3747,7.9391,-0.5781,-4.5234,0.18566,0.022203,-3.4651,1.8753
-3.5969,-0.69432,5.6456,3.5791,-0.72642,5.6672,0.01746,-3.2099,1.3355,0.0013785,-3.2118,1.359
-3.3484,0.83318,3.2389,3.121,0.78134,3.2452,-0.10967,-2.8813,0.74405,0.61164,-3.904,-1.2349
-2.4122,1.91,0.59191,2.509,1.8893,0.54903,-0.060058,-2.4331,-0.1181,0.065005,-2.4341,-0.088176
-1.0266,2.9908,-1.2508,1.1964,2.9911,-1.3003,-0.067349,-2.0074,-0.69905,0.10864,-2.0035,-0.68064
0.43701,3.9704,-2.7793,-0.4311,3.9891,-2.8077,-0.25598,-1.8477,-1.636,0.097558,-1.4945,-1.4423
1.6558,5.1235,-3.8278,-1.5884,5.1545,-3.8614,-0.16359,-1.0289,-2.0804,0.12421,-1.0458,-1.9844
3.1286,6.0966,-4.7814,-3.0081,6.1319,-4.8181,-0.14661,-0.74914,-2.2702,0.14004,-0.77124,-2.1798
3.9636,6.6973,-5.8695,-3.8431,6.7147,-5.9106,-0.19281,-0.085314,-3.0236,0.15641,-0.027354,-3.1532
4.7243,6.6143,-6.723,-4.5978,6.6157,-6.7496,0.072137,-0.55195,-1.7391,-0.090091,-0.53047,-1.8106
4.6281,6.2074,-7.0122,-4.5404,6.192,-7.0138,0.3152,-0.21387,0.481,-0.34205,-0.17912,0.4443
3.6085,6.0668,-6.2683,-3.622,6.042,-6.2358,0.5763,0.083616,2.5926,-0.62549,0.080013,2.584
2.0185,4.5971,-5.3207,-2.0902,4.5559,-5.281,0.81854,0.16918,4.8606,-0.8763,0.18368,4.8593
1.7507,5.961,-9.4388,-1.8056,5.9445,-9.4264,0.84066,0.26246,6.9569,-0.88915,0.27915,6.9529
2.0737,8.2216,-13.073,-2.1037,8.2308,-13.109,0.83931,0.31901,8.7394,-0.90404,0.32871,8.7301
-0.45427,-3.1754,1.7684,0.50539,-3.556,2.3582,1.0478,0.12679,9.9844,-1.174,0.078126,9.981
-0.367,-3.1119,1.0568,0.25106,-3.0903,0.95763,0.79334,0.34119,10.563,-0.93554,0.30281,10.549
-0.23735,-2.9624,0.34979,0.14605,-2.8768,0.16984,0.68147,1.1121,10.46,-0.77162,1.0888,10.45
-0.15769,-2.7515,-0.15079,0.036483,-2.5368,-0.50616,0.54522,2.421,9.4997,-0.62319,2.4033,9.5032
-0.10155,-2.5125,-0.45248,0.0052071,-2.2823,-0.80733,0.32701,3.625,7.7034,-0.36721,3.6087,7.7243
-0.0155,-2.2909,-0.61947,0.0062964,-1.9159,-1.161,0.087195,4.9225,5.0458,-0.0096242,4.92,5.081
0.091472,-1.7153,-1.2767,-0.046719,-1.6635,-1.3414,-0.0083545,6.045,1.6165,0.0052145,6.043,1.6656
0.076503,-1.5452,-1.4466,-0.080795,-1.5695,-1.4038,-0.2187,6.6374,-1.7948,0.11283,6.6342,-1.7591
0.047669,-1.5193,-1.3889,-0.059251,-1.5676,-1.3669,-0.32736,6.5675,-4.7822,0.20333,6.565,-4.7735
0.065214,-1.4811,-1.6565,-0.10305,-1.4439,-1.6984,-0.72075,5.6891,-7.0957,0.58941,5.6894,-7.102
0.31318,-0.41431,-2.6813,-0.068468,-1.3857,-2.0057,-1.0765,4.2977,-8.7246,1.0745,4.3113,-8.7451
0.16773,-1.2839,-2.5129,-0.16549,-1.239,-2.5639,-1.4088,2.5905,-9.6542,1.328,2.6142,-9.6764
0.18105,-1.1434,-3.113,-0.39742,-0.16941,-3.8609,-1.53,0.89653,-9.9792,1.3752,0.93364,-10.001
0.28898,-1.0069,-3.8408,-0.21598,-1.0725,-3.7429,-1.2548,-0.31684,-9.8686,1.2553,-0.31444,-9.8877
0.24883,-1.0503,-4.2864,-0.24798,-0.9843,-4.3659,-0.83566,-0.95016,-9.4366,0.83257,-0.90679,-9.4505
-0.015802,-0.53764,-2.2335,0.04044,-0.62714,-2.2481,-0.066731,-1.4124,-8.5271,0.14698,-1.3413,-8.5376
-0.08333,-1.2416,-0.1268,0.026677,-1.2097,-0.087846,0.22918,-2.1904,-7.0508,-0.16727,-2.1162,-7.0601
-0.21037,-2.392,1.5895,0.28659,-2.3446,1.6256,0.56985,-4.0803,-4.8796,-0.45025,-4.0153,-4.8848
-0.40951,-3.2785,3.9015,0.50943,-3.2508,3.9154,0.69215,-4.6707,-2.164,-0.5944,-4.6261,-2.1619
-1.1501,-3.3588,6.5225,1.3383,-3.3415,6.5188,0.22024,-4.6777,5.135,-0.16608,-4.6889,5.2078
-1.738,-3.3998,9.0197,1.7952,-3.3988,9.0141,0.18532,-4.2988,4.4998,-0.18156,-4.3077,4.5783
-2.025,-3.6626,10.731,2.2259,-3.6507,10.723,-0.50701,-5.177,1.7893,-0.098418,-4.024,4.0077
-2.3733,-4.1153,11.375,2.3785,-4.1228,11.376,0.17685,-3.7551,3.1995,-0.11394,-3.7738,3.5316
-2.7729,-4.1482,11.447,2.7003,-4.1794,11.441,0.11156,-3.5886,2.789,-0.11157,-3.5753,2.6706
-2.73,-3.7351,10.97,2.7784,-3.7569,10.956,0.11986,-3.4255,2.4096,-0.091956,-3.428,2.5204
-3.3263,-2.9452,9.6968,3.304,-2.9737,9.688,0.054652,-3.2658,1.9772,-0.094804,-3.2489,1.8764
-3.6014,-1.5809,7.9362,3.6152,-1.6004,7.9274,0.014379,-3.0229,1.4142,-0.067733,-3.0008,1.3131
-3.4905,0.039236,5.5433,3.5517,0.036986,5.5486,-0.012504,-2.6946,0.58316,0.0011196,-2.6989,0.70163
-3.177,0.76345,2.5226,3.166,0.76119,2.5406,-0.068029,-2.3589,-0.041653,0.043206,-2.3383,-0.13316
-2.0645,1.4936,-0.26428,2.2107,1.5069,-0.25155,-0.79145,-3.0331,-2.5773,0.14297,-1.9872,-0.69849
-0.50119,2.1548,-2.0742,0.51961,2.1581,-2.0572,-0.11382,-1.5642,-1.3103,0.13505,-1.5915,-1.1961
0.80658,3.0553,-3.3825,-0.90537,3.0348,-3.3771,-0.21667,-1.1682,-1.8167,0.096523,-1.1507,-1.8822
2.4427,4.0075,-4.3858,-2.4503,4.0006,-4.3775,-0.19663,-1.1266,-2.0922,0.12528,-1.0018,-2.0137
3.6597,5.0626,-5.2976,-3.6463,5.0741,-5.2461,-0.19438,-0.29607,-2.8951,0.19579,-0.36879,-2.6984
4.3871,5.9369,-6.1799,-4.4758,5.9367,-6.1095,-0.26247,0.29864,-3.6589,0.20263,0.29466,-3.6605
4.9773,5.9852,-7.0144,-5.0728,5.9796,-6.9479,0.085812,-0.37918,-2.1035,-0.1176,-0.34703,-2.1197
4.3846,4.1683,-8.3357,-4.4875,4.1595,-8.2862,0.44841,-0.046022,0.47447,-0.4766,-0.03885,0.45419
3.597,3.9336,-7.3832,-3.7008,3.924,-7.3476,0.64272,0.26698,2.8681,-0.6794,0.26484,2.8483
2.4214,5.3105,-4.4947,-2.5205,5.3019,-4.4667,0.73837,0.67624,5.3284,-0.78252,0.67323,5.3109
1.8772,7.1556,-9.0651,-1.9297,7.1683,-9.0743,0.87534,0.83444,7.4682,-0.91122,0.83372,7.4541
1.3557,6.3703,-9.4264,-1.3846,6.3898,-9.4513,1.1172,0.97877,9.2173,-1.1578,0.97807,9.2073
-0.4033,-2.8675,1.5571,0.36776,-2.8701,1.5573,1.2567,1.1642,10.455,-1.3068,1.1631,10.446
-0.31353,-2.7659,0.92806,0.28724,-2.7664,0.92599,0.96425,2.2487,10.733,-1.0111,2.244,10.726
-0.29975,-2.6179,0.41377,-0.064273,-1.5351,-0.59677,0.70236,3.6106,10.095,-0.87704,3.5881,10.094
-0.10849,-2.2638,-0.27323,0.11894,-2.2629,-0.27394,0.54217,4.714,8.54,-0.56982,4.6992,8.5328
-0.022001,-1.9582,-0.71635,0.054919,-1.9523,-0.72291,0.28462,6.0607,6.0052,-0.31268,6.0416,5.9997
-0.019543,-1.7816,-0.91874,-0.091628,-1.4847,-1.0415,0.023686,7.4141,2.4881,-0.073344,7.3737,2.4816
0.054747,-1.5859,-1.2188,-0.022787,-1.5476,-1.2701,-0.090108,8.2258,-1.412,0.1405,8.1757,-1.4127
0.026876,-1.5842,-1.2546,0.0022389,-1.6433,-1.1704,-0.21483,8.2633,-4.9091,0.21894,8.2079,-4.8936
0.036618,-1.5194,-1.5707,-0.067714,-1.5133,-1.5768,-0.68249,7.352,-7.7006,0.65193,7.2918,-7.6803
0.10841,-1.3522,-2.0955,-0.11845,-1.3556,-2.0884,-1.2027,5.7301,-9.631,1.205,5.6768,-9.6137
0.15176,-1.3044,-2.5476,-0.13934,-1.3028,-2.5472,-1.6166,3.6322,-10.649,1.6575,3.6001,-10.634
0.21957,-1.1494,-3.2154,-0.18822,-1.1357,-3.2307,-1.8113,1.4231,-10.891,1.8951,1.4226,-10.874
0.26946,-0.99067,-3.9357,-0.22836,-0.98658,-3.9381,-1.674,-0.28857,-10.646,1.7949,-0.26048,-10.631
0.25733,-0.89027,-4.5331,-0.26179,-0.86938,-4.5575,-1.2465,-1.0474,-10.131,1.3471,-0.99852,-10.111
0.017878,-0.6919,-2.4584,-0.0075906,-0.67229,-2.4778,-0.35092,-1.4081,-9.1784,0.48258,-1.3544,-9.1604
-0.0029105,-1.226,-0.23765,0.090458,-1.2267,-0.25278,0.2303,-1.9863,-7.6739,-0.12942,-1.9407,-7.6605
-0.2242,-2.3215,1.5869,0.24175,-2.3223,1.5787,0.56551,-3.6747,-5.4013,-0.51016,-3.6452,-5.3885
-0.45959,-3.2301,3.8968,0.45468,-3.2314,3.8934,0.71045,-4.2801,-2.5615,-0.6937,-4.2678,-2.5502
-1.161,-3.3641,6.5547,1.1703,-3.3655,6.5543,0.14968,-4.7672,5.3761,-0.17721,-4.7663,5.3898
-1.8037,-3.5067,9.0663,1.8276,-3.5092,9.0683,0.14989,-4.464,4.8206,-0.1677,-4.4621,4.8308
-2.1885,-3.7527,10.875,2.2218,-3.7582,10.879,0.14723,-4.2335,4.3113,-0.1534,-4.2305,4.3176
-2.3999,-4.1371,11.67,2.4286,-4.1479,11.675,0.1421,-4.0261,3.872,-0.14336,-4.0225,3.8761
-2.6418,-4.2165,11.757,2.8731,-4.213,11.755,-0.50493,-5.0492,1.4181,-0.055873,-3.8825,3.489
-2.7357,-3.7997,11.28,2.7762,-3.818,11.28,0.12009,-3.7193,2.7918,-0.072555,-3.7156,2.7737
-3.3382,-2.9408,10.061,3.3607,-2.9718,10.048,0.07742,-3.5795,2.3775,-0.082737,-3.5787,2.3726
-3.6711,-1.4748,8.3561,3.6985,-1.5084,8.333,0.0074204,-3.3396,1.5897,-0.060279,-3.3406,1.5984
-3.6286,0.21886,6.0098,3.7214,0.20129,5.9923,0.0010739,-3.0458,0.98857,-0.0015692,-3.0477,0.98935
-3.3692,1.0888,2.9758,3.4116,1.0753,2.9849,-0.05481,-2.684,0.13166,0.046572,-2.6875,0.12702
-2.4287,1.9821,0.15947,2.4085,1.9683,0.19789,-0.08714,-2.3106,-0.44886,0.074556,-2.3165,-0.45192
-0.86409,2.7698,-1.7167,0.77003,2.7481,-1.6507,-0.11542,-1.888,-0.96965,0.095198,-1.8968,-0.97035
0.65978,3.7475,-3.0531,-0.70439,3.7293,-2.9851,-0.10496,-1.4079,-1.7004,0.17931,-1.4176,-1.7118
2.1877,4.7157,-4.1061,-2.255,4.6846,-4.0582,-0.11832,-1.1511,-1.872,0.16506,-1.1524,-1.8818
3.5442,5.7074,-5.0606,-3.378,5.6963,-5.0538,-0.87013,-1.483,-4.555,0.26306,-0.55139,-2.5792
4.3597,6.4708,-6.0202,-4.319,6.4568,-6.019,-0.18311,0.19621,-3.5909,0.24541,0.19686,-3.6115
5.0528,6.3384,-6.9434,-4.9858,6.3412,-6.9463,0.11545,-0.43212,-2.0818,-0.092997,-0.42618,-2.0897
4.5973,4.2443,-8.3065,-4.4905,4.2692,-8.316,0.47408,-0.10783,0.47036,-0.44054,-0.10318,0.46694
3.8977,3.7335,-7.4958,-3.803,3.7741,-7.4956,0.67522,0.22414,2.8303,-0.63622,0.22468,2.8298
2.7195,5.0035,-4.7716,-2.6711,5.0467,-4.7601,0.76388,0.58893,5.2794,-0.73335,0.58661,5.2786
2.0237,6.7289,-9.5505,-2.0763,6.7847,-9.539,0.88441,0.70658,7.4306,-0.86952,0.70183,7.4284
1.4781,6.0712,-9.7861,-1.524,6.1153,-9.7908,1.1111,0.81613,9.2069,-1.0822,0.81463,9.2018
-0.38211,-3.0316,1.6202,0.3955,-3.0287,1.6064,1.2647,0.9274,10.477,-1.2476,0.92932,10.469
-0.29878,-2.9431,0.95627,0.29515,-2.9423,0.94803,0.97059,1.9651,10.804,-0.97315,1.9652,10.79
-0.22098,-2.8013,0.37446,0.20715,-2.8018,0.36969,0.77175,3.2786,10.222,-0.78246,3.2749,10.205
-0.15424,-2.598,-0.12833,0.12626,-2.6007,-0.12838,0.54145,4.43,8.6988,-0.55529,4.4195,8.6835
-0.1057,-2.3818,-0.46795,0.077305,-2.3845,-0.46763,0.28233,5.8327,6.1813,-0.28215,5.8161,6.1722
0.046233,-1.8499,-1.1422,-0.020202,-1.869,-1.1127,0.029751,7.2342,2.6755,-0.018662,7.2219,2.6737
0.057632,-1.6733,-1.3847,-0.068908,-1.706,-1.3356,-0.16478,8.101,-1.241,0.10581,8.0809,-1.2315
0.011849,-1.7623,-1.2712,-0.054449,-1.6924,-1.3651,-0.23655,8.2012,-4.7856,0.21357,8.1685,-4.768
0.063039,-1.6313,-1.6612,-0.076196,-1.6285,-1.6628,-0.64154,7.3572,-7.6622,0.65755,7.3198,-7.6379
0.12327,-1.4644,-2.1612,-0.13618,-1.4533,-2.1746,-1.137,5.8108,-9.6865,1.1819,5.7768,-9.6572
0.15367,-1.4123,-2.5932,-0.16364,-1.4004,-2.6076,-1.527,3.7898,-10.78,1.5997,3.7674,-10.747
0.21094,-1.2478,-3.2465,-0.21969,-1.2338,-3.264,-1.7012,1.6468,-11.059,1.8011,1.6377,-11.026
0.25494,-1.0938,-3.9393,-0.26227,-1.0771,-3.9605,-1.5599,-0.14061,-10.811,1.67,-0.13469,-10.774
0.28342,-0.96241,-4.5346,-0.25686,-0.95027,-4.5497,-1.1164,-0.82728,-10.274,1.2548,-0.81727,-10.238
0.014696,-0.74518,-2.4603,-0.017727,-0.74186,-2.4699,-0.269,-1.1769,-9.3057,0.35064,-1.1723,-9.2726
-0.039041,-1.2745,-0.24401,0.06134,-1.2805,-0.24628,0.21569,-1.7925,-7.7751,-0.22749,-1.798,-7.753
-0.2581,-2.3799,1.5709,0.22677,-2.3819,1.5726,0.54896,-3.5616,-5.4596,-0.59882,-3.5731,-5.4499
-0.50096,-3.303,3.8658,0.44569,-3.3047,3.868,0.68593,-4.2492,-2.5759,-0.75529,-4.263,-2.5788
-1.283,-3.4369,6.4906,1.2336,-3.4527,6.4952,0.039072,-4.8134,5.4202,-0.27338,-4.8534,5.5001
-1.8242,-3.5862,8.9952,1.8915,-3.5739,9.0027,0.11189,-4.5184,4.7072,-0.17941,-4.5663,4.9488
-2.2596,-3.8498,10.771,2.2151,-3.8495,10.784,0.11915,-4.3176,4.2369,-0.15877,-4.3569,4.4633
-2.4667,-4.2875,11.517,2.4272,-4.2928,11.53,0.15644,-4.1145,3.5567,-0.088968,-4.1707,4.0451
-2.9344,-4.3406,11.61,2.641,-4.3867,11.624,0.090438,-3.9905,3.2047,0.55684,-5.2033,1.6145
-2.8634,-3.8964,11.182,2.7008,-3.952,11.176,0.10828,-3.8596,3.0853,-0.095806,-3.8511,2.9378
-3.3858,-3.0155,10.009,3.3873,-3.056,9.9919,0.11217,-3.7069,2.4233,-0.041775,-3.7161,2.5292
-3.7206,-1.5162,8.3387,3.7364,-1.5504,8.3263,0.070526,-3.4773,1.7665,-0.0047009,-3.4709,1.749
-3.7301,0.21938,6.0273,3.7256,0.18671,6.0145,0.0063282,-3.1828,1.1547,-0.0067291,-3.173,1.1451
-3.4368,1.1051,3.017,3.4681,1.0812,2.9937,-0.053307,-2.8171,0.27003,0.037243,-2.8055,0.27007
-2.4459,2.011,0.22743,2.5179,1.9994,0.19345,-0.084607,-2.4238,-0.33258,0.066726,-2.4108,-0.33361
-0.82035,2.7998,-1.6184,0.93375,2.8028,-1.6625,-0.10664,-1.9968,-0.85695,0.092565,-1.9826,-0.85951
0.67349,3.7823,-2.9432,-0.58484,3.796,-2.9713,-0.15548,-1.516,-1.6059,0.12144,-1.4852,-1.6737
2.2301,4.7481,-4.0002,-2.1676,4.7701,-4.0046,-0.15962,-1.2228,-1.7903,0.11677,-1.1925,-1.855
3.514,5.7598,-4.9784,-3.4324,5.7907,-4.957,-0.16915,-0.56204,-2.6923,0.17677,-0.6034,-2.5463
4.4045,6.5367,-5.9536,-4.4153,6.5473,-5.9227,-0.22756,0.14691,-3.5347,0.19439,0.18142,-3.6159
5.1164,6.4253,-6.8959,-5.1081,6.4173,-6.8774,0.092598,-0.45835,-2.0416,-0.10925,-0.42986,-2.0959
4.6738,4.3854,-8.2632,-4.6331,4.3636,-8.2626,0.44849,-0.11227,0.42504,-0.45409,-0.098814,0.4585
3.9637,3.8214,-7.5196,-3.9268,3.8085,-7.5104,0.65218,0.22454,2.7993,-0.6619,0.2226,2.8149
2.772,4.973,-4.8936,-2.7663,4.9777,-4.8638,0.74102,0.57987,5.2547,-0.76506,0.57073,5.2592
2.0909,6.6425,-9.6153,-2.1269,6.6699,-9.6081,0.8588,0.68394,7.411,-0.89154,0.67481,7.4104
1.5337,5.9922,-9.7907,-1.5604,6.0189,-9.8072,1.0737,0.7772,9.1935,-1.1001,0.7725,9.1905
-0.40186,-3.0638,1.5773,0.37745,-3.0588,1.5752,1.2298,0.86017,10.47,-1.2599,0.85961,10.466
-0.30854,-2.9818,0.92293,0.28653,-2.9752,0.92,0.94999,1.8734,10.811,-0.98177,1.8741,10.807
-0.17454,-2.6948,0.1337,0.21231,-2.8396,0.3636,0.76245,3.175,10.246,-0.78616,3.1759,10.246
-0.11346,-2.4957,-0.30549,0.082509,-2.4528,-0.36438,0.52866,4.3347,8.7474,-0.56629,4.3336,8.7496
-0.035241,-2.1869,-0.75106,0.0096755,-2.1358,-0.82095,0.28096,5.7341,6.2577,-0.3049,5.7327,6.2624
0.027012,-1.9033,-1.0939,-0.0077789,-1.9586,-1.0113,0.013797,7.1147,2.7726,-0.025962,7.1185,2.7882
0.053754,-1.8006,-1.2522,-0.050913,-1.7087,-1.3753,-0.057189,7.9881,-1.1439,0.11871,7.9934,-1.1262
0.036483,-1.7801,-1.2924,-0.010397,-1.7949,-1.268,-0.17413,8.0925,-4.6964,0.208,8.1076,-4.6786
0.075104,-1.6375,-1.6924,-0.070105,-1.649,-1.6716,-0.63072,7.2557,-7.5747,0.63508,7.2775,-7.5653
0.29263,-0.54686,-2.789,-0.089988,-1.4836,-2.1457,-1.1119,5.7337,-9.6017,1.1917,5.7622,-9.6071
0.16013,-1.4077,-2.6316,-0.16304,-1.4238,-2.6044,-1.5689,3.7336,-10.709,1.5605,3.7615,-10.718
0.22276,-1.2324,-3.2936,-0.21679,-1.2517,-3.2618,-1.7575,1.628,-11.009,1.7603,1.6562,-11.019
0.27042,-1.0671,-3.9963,-0.25822,-1.092,-3.9571,-1.6177,-0.12718,-10.773,1.6358,-0.10453,-10.784
0.28258,-0.93611,-4.5875,-0.27096,-0.95346,-4.558,-1.1876,-0.80495,-10.246,1.2088,-0.78486,-10.252
0.021916,-0.72184,-2.4968,-0.015226,-0.74448,-2.4769,-0.30753,-1.1712,-9.2808,0.32305,-1.155,-9.2833
-0.0087232,-1.2627,-0.26656,0.013561,-1.2713,-0.25297,0.20714,-1.8105,-7.7507,-0.20049,-1.7972,-7.7518
-0.24032,-2.3779,1.5591,0.24496,-2.3817,1.5652,0.57593,-3.614,-5.4332,-0.58332,-3.5969,-5.4357
-0.48339,-3.3027,3.8644,0.48883,-3.3052,3.8645,0.7285,-4.3094,-2.5497,-0.74645,-4.2952,-2.5556
-1.3246,-3.4415,6.4859,1.331,-3.4443,6.4832,0.15281,-4.8582,5.46,-0.16058,-4.8537,5.4608
-1.8125,-3.5801,8.9987,1.9262,-3.5771,8.9942,-0.48604,-5.6812,2.9172,-0.11352,-4.5686,4.7096
-2.2049,-3.8557,10.762,2.2285,-3.8618,10.761,0.12856,-4.3664,4.2204,-0.13107,-4.3645,4.2483
-2.4552,-4.3271,11.472,2.4122,-4.3446,11.473,0.10162,-4.1942,3.8288,0.024876,-4.407,3.2925
-2.8513,-4.3868,11.579,2.6907,-4.4184,11.582,0.043975,-4.0575,3.2097,0.54125,-5.2073,1.1984
-2.7809,-3.9184,11.171,2.7577,-3.9477,11.167,0.076726,-3.9146,3.0815,-0.12778,-3.9001,2.9906
-3.3475,-3.0135,10.007,3.4193,-3.0286,10.008,0.087787,-3.7563,2.4089,-0.066285,-3.7623,2.5759
-3.7503,-1.4875,8.3402,3.7097,-1.5171,8.3475,0.0092884,-3.5314,1.8585,-0.072267,-3.5058,1.7572
-3.6801,0.23981,6.0247,3.778,0.23088,6.03,0.022319,-3.2083,1.0112,0.021425,-3.2093,1.141
-3.457,1.1338,3.0006,3.4266,1.1081,2.9992,-0.073789,-2.8599,0.37112,0.0099119,-2.8302,0.26959
-2.4783,2.033,0.19863,2.4617,2.0088,0.1835,-0.11529,-2.4596,-0.24154,0.030292,-2.428,-0.33736
-0.82232,2.7983,-1.6684,0.89639,2.7924,-1.6741,-0.10335,-1.975,-1.0118,0.10629,-2.001,-0.86555
0.64366,3.7681,-3.0104,-0.66759,3.7569,-2.9872,-0.15613,-1.5367,-1.5292,0.11273,-1.5093,-1.6137
2.2167,4.7118,-4.0711,-2.2294,4.7078,-4.0296,-0.1484,-1.3512,-1.8711,0.13284,-1.219,-1.7992
3.5751,5.6872,-5.0418,-3.4196,5.7032,-5.0005,-0.89088,-1.5252,-4.6053,0.25148,-0.56581,-2.7119
4.4335,6.4668,-6.0007,-4.4297,6.4685,-5.9585,-0.18211,0.14948,-3.5527,0.23906,0.14477,-3.556
5.1472,6.36,-6.9253,-5.1292,6.3551,-6.9043,0.10854,-0.45674,-2.0572,-0.091636,-0.45618,-2.0547
4.7165,4.2848,-8.3083,-4.6181,4.2821,-8.3219,0.4706,-0.11909,0.483,-0.43363,-0.11564,0.48494
4.0205,3.7595,-7.531,-3.8915,3.7731,-7.5445,0.67825,0.21799,2.832,-0.6311,0.22133,2.8336
2.8291,5.0112,-4.8338,-2.7152,5.0457,-4.828,0.76962,0.58638,5.2728,-0.72905,0.58916,5.272
2.0716,6.6428,-9.5541,-2.1123,6.6976,-9.5469,0.88333,0.70607,7.4197,-0.87536,0.7053,7.4159
1.5042,5.9652,-9.7468,-1.5516,6.0106,-9.7576,1.1079,0.81897,9.1954,-1.0794,0.82256,9.1869
-0.36519,-3.0697,1.5849,0.41073,-3.0242,1.5705,1.298,0.92694,10.467,-1.2154,0.93881,10.454
-0.29111,-2.9855,0.92733,0.30341,-2.944,0.92035,0.99332,1.9593,10.794,-0.95865,1.9732,10.786
-0.17101,-2.7174,0.16813,0.22308,-2.8101,0.36179,0.79607,3.2739,10.219,-0.76752,3.2862,10.206
-0.075187,-2.4113,-0.45669,0.14752,-2.6173,-0.1121,0.55556,4.4354,8.707,-0.55241,4.4411,8.6846
-0.036036,-2.1893,-0.7898,0.090685,-2.4096,-0.44752,0.28319,5.8394,6.1975,-0.30297,5.8342,6.17
-0.014889,-1.8985,-1.1472,0.030754,-2.2481,-0.64511,0.02595,7.2337,2.6888,-0.053175,7.2028,2.6679
0.053353,-1.6968,-1.4129,-0.080979,-1.7014,-1.4043,-0.13104,8.0922,-1.2348,0.13108,8.0625,-1.2417
0.012316,-1.7858,-1.3106,-0.03315,-1.7895,-1.3043,-0.20596,8.1694,-4.7832,0.24086,8.1288,-4.7663
0.056763,-1.6538,-1.6948,-0.082202,-1.6435,-1.7081,-0.62722,7.3013,-7.6535,0.68831,7.2564,-7.6158
0.1207,-1.4798,-2.1987,-0.13521,-1.4745,-2.2055,-1.123,5.7347,-9.6661,1.2213,5.6935,-9.6176
0.15081,-1.4226,-2.6284,-0.1612,-1.4164,-2.6365,-1.5149,3.7074,-10.751,1.6405,3.6787,-10.697
0.2102,-1.2487,-3.28,-0.21442,-1.2409,-3.2903,-1.6887,1.5738,-11.028,1.8417,1.5599,-10.973
0.2493,-1.0853,-3.9661,-0.26277,-1.0666,-3.9903,-1.5506,-0.1338,-10.789,1.699,-0.13494,-10.732
0.27213,-0.96633,-4.5414,-0.25372,-0.95301,-4.5585,-1.0995,-0.83434,-10.257,1.2634,-0.83506,-10.205
0.0016144,-0.76278,-2.4731,-0.017416,-0.76095,-2.4835,-0.24915,-1.1993,-9.2894,0.33244,-1.2091,-9.2426
-0.049655,-1.2734,-0.25061,0.057979,-1.2791,-0.25276,0.19866,-1.8204,-7.7528,-0.2239,-1.8434,-7.7222
-0.27225,-2.3647,1.5742,0.21816,-2.3675,1.5768,0.54786,-3.5932,-5.4336,-0.63173,-3.6205,-5.4174
-0.51236,-3.2788,3.8813,0.4357,-3.2819,3.8848,0.69094,-4.2772,-2.5491,-0.8017,-4.3041,-2.5497
-1.3551,-3.4175,6.5089,1.2854,-3.4209,6.5116,0.12256,-4.8558,5.4567,-0.18941,-4.8637,5.4758
-1.8874,-3.5474,9.0314,1.8643,-3.5503,9.0335,0.11536,-4.5748,4.6951,-0.1629,-4.5978,4.8353
-2.2335,-3.8314,10.804,2.1933,-3.8405,10.809,0.11602,-4.3894,4.2449,-0.15078,-4.4078,4.3785
-2.4344,-4.3012,11.528,2.3945,-4.3208,11.533,-0.059936,-4.4435,3.3074,-0.12492,-4.2232,3.6883
-2.7753,-4.3498,11.639,2.745,-4.374,11.644,0.098167,-4.0893,3.2549,-0.10497,-4.1046,3.3479
-2.7801,-3.8923,11.216,2.7219,-3.9264,11.221,0.091256,-3.9559,3.0054,-0.10004,-3.957,2.9561
