 -0.0011,  0.0369,  0.0067,  1.7481,  0.0322,  0.2372,  0.0199,  0.0276, -0.0099,  0.4343,  0.0752, -0.1494
 -0.0009,  0.0372,  0.0066,  1.7524,  0.0330,  0.2357,  0.0181,  0.0206, -0.0172,  0.4301,  0.0465, -0.0912
 -0.0007,  0.0374,  0.0064,  1.7567,  0.0334,  0.2347,  0.0149,  0.0138, -0.0237,  0.4279,  0.0179, -0.0337
 -0.0006,  0.0375,  0.0062,  1.7610,  0.0336,  0.2344,  0.0107,  0.0073, -0.0298,  0.4275, -0.0106,  0.0237
 -0.0005,  0.0376,  0.0059,  1.7653,  0.0335,  0.2347,  0.0059,  0.0021, -0.0360,  0.4292, -0.0394,  0.0819
 -0.0004,  0.0376,  0.0055,  1.7695,  0.0331,  0.2355,  0.0007, -0.0006, -0.0427,  0.4330, -0.0688,  0.1417
 -0.0004,  0.0376,  0.0051,  1.7739,  0.0324,  0.2369, -0.0044,  0.0006, -0.0507,  0.4389, -0.0988,  0.2037
 -0.0004,  0.0376,  0.0046,  1.7783,  0.0314,  0.2389, -0.0091,  0.0077, -0.0608,  0.4473, -0.1298,  0.2689
 -0.0005,  0.0377,  0.0040,  1.7827,  0.0301,  0.2416, -0.0125,  0.0219, -0.0734,  0.4584, -0.1622,  0.3379
 -0.0007,  0.0379,  0.0032,  1.7873,  0.0285,  0.2450, -0.0112,  0.0377, -0.0831,  0.4735, -0.1965,  0.4109
 -0.0008,  0.0383,  0.0024,  1.7921,  0.0265,  0.2491,  0.0061,  0.0050,  0.0270,  0.4973, -0.2331,  0.4842
 -0.0007,  0.0383,  0.0027,  1.7970,  0.0242,  0.2539,  0.0020,  0.0406, -0.1215,  0.4925, -0.2321,  0.3951
 -0.0007,  0.0388,  0.0015,  1.8020,  0.0219,  0.2579,  0.0037,  0.0303, -0.1248,  0.4927, -0.2318,  0.2985
 -0.0007,  0.0391,  0.0002,  1.8069,  0.0196,  0.2609,  0.0074,  0.0103, -0.1178,  0.4942, -0.2318,  0.1999
 -0.0006,  0.0392, -0.0010,  1.8118,  0.0172,  0.2629,  0.0119, -0.0123, -0.1089,  0.4960, -0.2318,  0.1008
 -0.0005,  0.0390, -0.0020,  1.8168,  0.0149,  0.2639,  0.0171, -0.0361, -0.0992,  0.4981, -0.2320,  0.0016
 -0.0003,  0.0387, -0.0030,  1.8218,  0.0126,  0.2639,  0.0227, -0.0604, -0.0890,  0.5003, -0.2323, -0.0976
 -0.0001,  0.0381, -0.0039,  1.8268,  0.0103,  0.2629,  0.0283, -0.0845, -0.0783,  0.5026, -0.2327, -0.1966
  0.0002,  0.0372, -0.0047,  1.8318,  0.0080,  0.2610,  0.0328, -0.1053, -0.0691,  0.5045, -0.2332, -0.2949
  0.0005,  0.0362, -0.0054,  1.8368,  0.0056,  0.2580,  0.0324, -0.1062, -0.0686,  0.5040, -0.2336, -0.3908
  0.0009,  0.0351, -0.0061,  1.8419,  0.0033,  0.2541, -0.0030,  0.0243,  0.0262,  0.4920, -0.2332, -0.4773
  0.0008,  0.0354, -0.0058,  1.8468,  0.0010,  0.2493, -0.0085,  0.0325, -0.0265,  0.4733, -0.1984, -0.4051
  0.0008,  0.0357, -0.0061,  1.8515, -0.0010,  0.2453, -0.0145,  0.0379, -0.0169,  0.4596, -0.1656, -0.3361
  0.0006,  0.0361, -0.0063,  1.8561, -0.0027,  0.2419, -0.0180,  0.0376, -0.0073,  0.4487, -0.1343, -0.2711
  0.0004,  0.0364, -0.0063,  1.8606, -0.0040,  0.2392, -0.0195,  0.0333,  0.0018,  0.4403, -0.1041, -0.2091
  0.0002,  0.0368, -0.0063,  1.8650, -0.0051,  0.2371, -0.0194,  0.0270,  0.0099,  0.4341, -0.0748, -0.1494
  0.0000,  0.0370, -0.0062,  1.8694, -0.0058,  0.2356, -0.0176,  0.0202,  0.0171,  0.4299, -0.0460, -0.0910
 -0.0001,  0.0372, -0.0060,  1.8737, -0.0063,  0.2347, -0.0145,  0.0135,  0.0236,  0.4277, -0.0175, -0.0335
 -0.0003,  0.0374, -0.0058,  1.8779, -0.0064,  0.2344, -0.0103,  0.0071,  0.0297,  0.4274,  0.0110,  0.0240
 -0.0004,  0.0374, -0.0055,  1.8822, -0.0063,  0.2346, -0.0056,  0.0021,  0.0358,  0.4291,  0.0399,  0.0823
 -0.0004,  0.0375, -0.0051,  1.8865, -0.0059,  0.2354, -0.0005, -0.0005,  0.0426,  0.4329,  0.0692,  0.1420
 -0.0004,  0.0375, -0.0047,  1.8908, -0.0052,  0.2369,  0.0046,  0.0008,  0.0505,  0.4388,  0.0992,  0.2041
 -0.0004,  0.0375, -0.0042,  1.8952, -0.0043,  0.2389,  0.0093,  0.0080,  0.0606,  0.4472,  0.1303,  0.2693
 -0.0003,  0.0376, -0.0036,  1.8997, -0.0030,  0.2416,  0.0126,  0.0223,  0.0733,  0.4583,  0.1627,  0.3383
 -0.0002,  0.0378, -0.0029,  1.9043, -0.0013,  0.2450,  0.0113,  0.0380,  0.0831,  0.4734,  0.1969,  0.4114
 -0.0001,  0.0382, -0.0021,  1.9090,  0.0006,  0.2491, -0.0061,  0.0050, -0.0269,  0.4972,  0.2336,  0.4845
 -0.0001,  0.0382, -0.0023,  1.9140,  0.0030,  0.2539, -0.0020,  0.0404,  0.1216,  0.4924,  0.2326,  0.3956
 -0.0002,  0.0386, -0.0011,  1.9189,  0.0053,  0.2579, -0.0036,  0.0302,  0.1248,  0.4927,  0.2323,  0.2990
 -0.0002,  0.0389,  0.0001,  1.9238,  0.0076,  0.2609, -0.0073,  0.0102,  0.1178,  0.4941,  0.2322,  0.2004
 -0.0003,  0.0390,  0.0013,  1.9288,  0.0099,  0.2629, -0.0118, -0.0125,  0.1089,  0.4960,  0.2323,  0.1014
 -0.0004,  0.0389,  0.0024,  1.9337,  0.0123,  0.2639, -0.0169, -0.0362,  0.0992,  0.4981,  0.2324,  0.0021
 -0.0005,  0.0385,  0.0034,  1.9387,  0.0146,  0.2639, -0.0224, -0.0605,  0.0888,  0.5003,  0.2327, -0.0971
 -0.0008,  0.0379,  0.0043,  1.9437,  0.0169,  0.2629, -0.0280, -0.0846,  0.0781,  0.5026,  0.2331, -0.1961
 -0.0011,  0.0371,  0.0051,  1.9487,  0.0193,  0.2610, -0.0325, -0.1055,  0.0689,  0.5044,  0.2336, -0.2944
 -0.0014,  0.0360,  0.0058,  1.9538,  0.0216,  0.2580, -0.0320, -0.1064,  0.0683,  0.5039,  0.2340, -0.3902
 -0.0017,  0.0350,  0.0064,  1.9588,  0.0239,  0.2541,  0.0032,  0.0243, -0.0255,  0.4920,  0.2337, -0.4768
 -0.0017,  0.0352,  0.0062,  1.9637,  0.0263,  0.2494,  0.0090,  0.0324,  0.0263,  0.4733,  0.1988, -0.4047
 -0.0016,  0.0355,  0.0065,  1.9685,  0.0283,  0.2453,  0.0151,  0.0376,  0.0168,  0.4596,  0.1660, -0.3358
 -0.0014,  0.0359,  0.0066,  1.9731,  0.0299,  0.2420,  0.0186,  0.0370,  0.0071,  0.4487,  0.1347, -0.2709
 -0.0012,  0.0363,  0.0067,  1.9776,  0.0313,  0.2393,  0.0202,  0.0325, -0.0019,  0.4403,  0.1046, -0.2090
 -0.0010,  0.0366,  0.0067,  1.9820,  0.0323,  0.2372,  0.0200,  0.0261, -0.0100,  0.4341,  0.0752, -0.1493
 -0.0008,  0.0369,  0.0066,  1.9863,  0.0331,  0.2357,  0.0183,  0.0191, -0.0173,  0.4299,  0.0464, -0.0911
 -0.0007,  0.0370,  0.0064,  1.9906,  0.0335,  0.2348,  0.0151,  0.0123, -0.0238,  0.4276,  0.0179, -0.0336
 -0.0005,  0.0372,  0.0062,  1.9949,  0.0337,  0.2344,  0.0109,  0.0058, -0.0299,  0.4273, -0.0106,  0.0239
 -0.0004,  0.0372,  0.0059,  1.9992,  0.0336,  0.2347,  0.0060,  0.0006, -0.0360,  0.4290, -0.0394,  0.0821
 -0.0003,  0.0372,  0.0055,  2.0034,  0.0332,  0.2355,  0.0008, -0.0021, -0.0428,  0.4328, -0.0688,  0.1418
 -0.0003,  0.0372,  0.0051,  2.0078,  0.0325,  0.2369, -0.0043, -0.0008, -0.0508,  0.4387, -0.0988,  0.2038
 -0.0004,  0.0372,  0.0046,  2.0122,  0.0315,  0.2389, -0.0090,  0.0063, -0.0609,  0.4471, -0.1298,  0.2690
 -0.0005,  0.0373,  0.0040,  2.0166,  0.0302,  0.2416, -0.0124,  0.0207, -0.0736,  0.4582, -0.1622,  0.3380
 -0.0006,  0.0375,  0.0032,  2.0212,  0.0286,  0.2450, -0.0111,  0.0367, -0.0832,  0.4733, -0.1965,  0.4110
 -0.0007,  0.0378,  0.0024,  2.0259,  0.0266,  0.2491,  0.0062,  0.0046,  0.0270,  0.4971, -0.2331,  0.4843
 -0.0006,  0.0379,  0.0027,  2.0309,  0.0243,  0.2540,  0.0021,  0.0399, -0.1215,  0.4923, -0.2321,  0.3952
 -0.0006,  0.0383,  0.0014,  2.0358,  0.0220,  0.2579,  0.0038,  0.0297, -0.1248,  0.4926, -0.2318,  0.2986
 -0.0006,  0.0386,  0.0002,  2.0408,  0.0197,  0.2609,  0.0075,  0.0096, -0.1178,  0.4940, -0.2317,  0.2000
 -0.0005,  0.0387, -0.0010,  2.0457,  0.0174,  0.2629,  0.0120, -0.0130, -0.1089,  0.4958, -0.2318,  0.1009
 -0.0004,  0.0385, -0.0021,  2.0507,  0.0150,  0.2639,  0.0172, -0.0368, -0.0993,  0.4979, -0.2320,  0.0017
 -0.0002,  0.0382, -0.0031,  2.0556,  0.0127,  0.2639,  0.0228, -0.0611, -0.0890,  0.5001, -0.2323, -0.0975
  0.0000,  0.0376, -0.0040,  2.0606,  0.0104,  0.2630,  0.0284, -0.0852, -0.0783,  0.5024, -0.2327, -0.1965
  0.0003,  0.0367, -0.0047,  2.0657,  0.0081,  0.2610,  0.0329, -0.1060, -0.0691,  0.5043, -0.2331, -0.2948
  0.0006,  0.0357, -0.0054,  2.0707,  0.0057,  0.2580,  0.0325, -0.1069, -0.0685,  0.5038, -0.2335, -0.3907
  0.0010,  0.0346, -0.0061,  2.0757,  0.0034,  0.2541, -0.0029,  0.0238,  0.0260,  0.4918, -0.2332, -0.4771
  0.0009,  0.0348, -0.0059,  2.0807,  0.0011,  0.2494, -0.0082,  0.0307, -0.0267,  0.4731, -0.1983, -0.4050
  0.0008,  0.0351, -0.0061,  2.0854, -0.0009,  0.2453, -0.0141,  0.0354, -0.0171,  0.4595, -0.1655, -0.3359
  0.0007,  0.0355, -0.0063,  2.0900, -0.0026,  0.2420, -0.0175,  0.0346, -0.0074,  0.4486, -0.1343, -0.2709
  0.0005,  0.0358, -0.0064,  2.0945, -0.0039,  0.2393, -0.0190,  0.0301,  0.0016,  0.4402, -0.1041, -0.2089
  0.0003,  0.0361, -0.0063,  2.0989, -0.0050,  0.2372, -0.0189,  0.0237,  0.0097,  0.4340, -0.0748, -0.1491
  0.0002,  0.0364, -0.0062,  2.1032, -0.0057,  0.2357, -0.0171,  0.0168,  0.0170,  0.4298, -0.0460, -0.0908
 -0.0000,  0.0365, -0.0061,  2.1075, -0.0062,  0.2348, -0.0140,  0.0101,  0.0235,  0.4276, -0.0175, -0.0332
 -0.0002,  0.0366, -0.0058,  2.1118, -0.0063,  0.2344, -0.0098,  0.0037,  0.0296,  0.4273,  0.0110,  0.0243
 -0.0003,  0.0367, -0.0055,  2.1161, -0.0062,  0.2347, -0.0051, -0.0013,  0.0357,  0.4290,  0.0398,  0.0825
 -0.0003,  0.0367, -0.0052,  2.1204, -0.0058,  0.2355, -0.0000, -0.0038,  0.0424,  0.4327,  0.0691,  0.1423
 -0.0003,  0.0366, -0.0048,  2.1247, -0.0051,  0.2369,  0.0050, -0.0023,  0.0504,  0.4387,  0.0992,  0.2044
 -0.0003,  0.0366, -0.0043,  2.1291, -0.0041,  0.2390,  0.0096,  0.0051,  0.0605,  0.4471,  0.1302,  0.2696
 -0.0002,  0.0367, -0.0037,  2.1335, -0.0028,  0.2417,  0.0129,  0.0197,  0.0732,  0.4582,  0.1626,  0.3386
 -0.0000,  0.0369, -0.0029,  2.1381, -0.0012,  0.2451,  0.0114,  0.0360,  0.0830,  0.4733,  0.1969,  0.4117
  0.0001,  0.0372, -0.0021,  2.1429,  0.0008,  0.2492, -0.0061,  0.0041, -0.0269,  0.4971,  0.2335,  0.4849
  0.0000,  0.0373, -0.0024,  2.1478,  0.0031,  0.2540, -0.0020,  0.0391,  0.1213,  0.4924,  0.2326,  0.3959
  0.0000,  0.0376, -0.0012,  2.1527,  0.0054,  0.2580, -0.0036,  0.0288,  0.1246,  0.4926,  0.2323,  0.2993
 -0.0000,  0.0379,  0.0001,  2.1577,  0.0077,  0.2610, -0.0072,  0.0089,  0.1176,  0.4940,  0.2322,  0.2008
 -0.0001,  0.0380,  0.0013,  2.1626,  0.0101,  0.2630, -0.0117, -0.0137,  0.1087,  0.4959,  0.2322,  0.1017
 -0.0002,  0.0379,  0.0024,  2.1676,  0.0124,  0.2640, -0.0168, -0.0375,  0.0989,  0.4980,  0.2324,  0.0025
 -0.0004,  0.0375,  0.0033,  2.1726,  0.0147,  0.2640, -0.0224, -0.0618,  0.0886,  0.5002,  0.2327, -0.0967
 -0.0006,  0.0369,  0.0042,  2.1776,  0.0170,  0.2631, -0.0280, -0.0858,  0.0779,  0.5025,  0.2331, -0.1958
 -0.0009,  0.0360,  0.0050,  2.1826,  0.0194,  0.2611, -0.0324, -0.1067,  0.0687,  0.5044,  0.2336, -0.2941
 -0.0012,  0.0350,  0.0057,  2.1876,  0.0217,  0.2582, -0.0320, -0.1075,  0.0680,  0.5038,  0.2340, -0.3899
 -0.0015,  0.0339,  0.0064,  2.1927,  0.0240,  0.2543,  0.0033,  0.0233, -0.0254,  0.4919,  0.2336, -0.4764
 -0.0015,  0.0341,  0.0061,  2.1976,  0.0264,  0.2495,  0.0089,  0.0286,  0.0260,  0.4732,  0.1988, -0.4043
 -0.0014,  0.0344,  0.0064,  2.2023,  0.0284,  0.2454,  0.0150,  0.0323,  0.0164,  0.4595,  0.1659, -0.3353
 -0.0013,  0.0347,  0.0065,  2.2069,  0.0300,  0.2421,  0.0185,  0.0309,  0.0067,  0.4486,  0.1346, -0.2704
 -0.0011,  0.0350,  0.0066,  2.2114,  0.0314,  0.2394,  0.0202,  0.0259, -0.0023,  0.4402,  0.1045, -0.2085
 -0.0009,  0.0353,  0.0066,  2.2158,  0.0324,  0.2373,  0.0201,  0.0193, -0.0104,  0.4340,  0.0752, -0.1487
 -0.0007,  0.0355,  0.0065,  2.2201,  0.0332,  0.2358,  0.0184,  0.0121, -0.0177,  0.4298,  0.0464, -0.0905
 -0.0005,  0.0356,  0.0063,  2.2244,  0.0336,  0.2349,  0.0153,  0.0052, -0.0242,  0.4275,  0.0178, -0.0330
 -0.0003,  0.0357,  0.0061,  2.2287,  0.0338,  0.2346,  0.0111, -0.0012, -0.0303,  0.4271, -0.0107,  0.0245
 -0.0002,  0.0357,  0.0058,  2.2330,  0.0337,  0.2348,  0.0063, -0.0063, -0.0365,  0.4288, -0.0395,  0.0827
 -0.0002,  0.0356,  0.0054,  2.2373,  0.0333,  0.2357,  0.0012, -0.0088, -0.0433,  0.4325, -0.0688,  0.1424
 -0.0002,  0.0355,  0.0050,  2.2416,  0.0326,  0.2371, -0.0039, -0.0073, -0.0513,  0.4385, -0.0989,  0.2045
 -0.0002,  0.0354,  0.0045,  2.2460,  0.0316,  0.2391, -0.0086,  0.0003, -0.0614,  0.4468, -0.1299,  0.2697
 -0.0003,  0.0354,  0.0038,  2.2504,  0.0303,  0.2418, -0.0120,  0.0153, -0.0741,  0.4579, -0.1623,  0.3387
 -0.0004,  0.0356,  0.0031,  2.2550,  0.0287,  0.2452, -0.0107,  0.0324, -0.0838,  0.4729, -0.1966,  0.4118
 -0.0005,  0.0359,  0.0023,  2.2598,  0.0267,  0.2493,  0.0068,  0.0026,  0.0269,  0.4966, -0.2332,  0.4852
 -0.0004,  0.0359,  0.0025,  2.2647,  0.0244,  0.2542,  0.0026,  0.0371, -0.1218,  0.4919, -0.2323,  0.3961
 -0.0004,  0.0363,  0.0013,  2.2696,  0.0221,  0.2581,  0.0042,  0.0268, -0.1251,  0.4921, -0.2320,  0.2994
 -0.0004,  0.0366,  0.0001,  2.2746,  0.0198,  0.2611,  0.0079,  0.0068, -0.1182,  0.4936, -0.2319,  0.2009
 -0.0003,  0.0366, -0.0011,  2.2795,  0.0174,  0.2631,  0.0125, -0.0157, -0.1093,  0.4954, -0.2319,  0.1018
 -0.0002,  0.0365, -0.0022,  2.2844,  0.0151,  0.2642,  0.0176, -0.0394, -0.0996,  0.4975, -0.2321,  0.0026
  0.0000,  0.0361, -0.0032,  2.2894,  0.0128,  0.2642,  0.0232, -0.0637, -0.0893,  0.4997, -0.2324, -0.0966
  0.0002,  0.0355, -0.0041,  2.2944,  0.0105,  0.2632,  0.0289, -0.0877, -0.0786,  0.5020, -0.2328, -0.1956
  0.0005,  0.0346, -0.0049,  2.2994,  0.0082,  0.2613,  0.0334, -0.1084, -0.0694,  0.5038, -0.2333, -0.2940
  0.0009,  0.0335, -0.0056,  2.3045,  0.0058,  0.2583,  0.0330, -0.1091, -0.0688,  0.5033, -0.2337, -0.3898
  0.0012,  0.0324, -0.0063,  2.3095,  0.0035,  0.2544, -0.0025,  0.0220,  0.0254,  0.4914, -0.2333, -0.4762
  0.0012,  0.0326, -0.0060,  2.3144,  0.0011,  0.2497, -0.0070,  0.0227, -0.0275,  0.4727, -0.1985, -0.4040
  0.0011,  0.0329, -0.0063,  2.3192, -0.0008,  0.2456, -0.0125,  0.0243, -0.0178,  0.4590, -0.1656, -0.3347
  0.0010,  0.0331, -0.0065,  2.3237, -0.0025,  0.2423, -0.0157,  0.0217, -0.0081,  0.4480, -0.1343, -0.2696
  0.0008,  0.0333, -0.0065,  2.3282, -0.0038,  0.2396, -0.0171,  0.0161,  0.0010,  0.4396, -0.1042, -0.2075
  0.0006,  0.0335, -0.0065,  2.3326, -0.0049,  0.2375, -0.0168,  0.0092,  0.0091,  0.4333, -0.0749, -0.1476
  0.0005,  0.0336, -0.0064,  2.3370, -0.0056,  0.2360, -0.0151,  0.0020,  0.0164,  0.4290, -0.0461, -0.0892
  0.0003,  0.0336, -0.0063,  2.3412, -0.0061,  0.2351, -0.0121, -0.0047,  0.0228,  0.4266, -0.0176, -0.0316
  0.0002,  0.0335, -0.0061,  2.3455, -0.0063,  0.2348, -0.0081, -0.0109,  0.0289,  0.4262,  0.0110,  0.0260
  0.0001,  0.0334, -0.0058,  2.3498, -0.0062,  0.2351, -0.0035, -0.0157,  0.0351,  0.4277,  0.0397,  0.0843
  0.0001,  0.0333, -0.0054,  2.3540, -0.0058,  0.2359,  0.0013, -0.0178,  0.0418,  0.4313,  0.0690,  0.1441
  0.0001,  0.0331, -0.0050,  2.3584, -0.0051,  0.2374,  0.0061, -0.0156,  0.0498,  0.4372,  0.0990,  0.2062
  0.0002,  0.0329, -0.0045,  2.3627, -0.0041,  0.2394,  0.0105, -0.0074,  0.0599,  0.4454,  0.1301,  0.2715
  0.0003,  0.0329, -0.0039,  2.3672, -0.0028,  0.2421,  0.0134,  0.0087,  0.0726,  0.4563,  0.1625,  0.3406
  0.0004,  0.0330, -0.0032,  2.3717, -0.0011,  0.2456,  0.0116,  0.0273,  0.0822,  0.4712,  0.1967,  0.4139
  0.0005,  0.0332, -0.0024,  2.3765,  0.0008,  0.2497, -0.0067,  0.0002, -0.0272,  0.4947,  0.2334,  0.4875
  0.0005,  0.0332, -0.0026,  2.3814,  0.0032,  0.2546, -0.0025,  0.0327,  0.1204,  0.4900,  0.2324,  0.3980
  0.0004,  0.0336, -0.0014,  2.3863,  0.0055,  0.2585, -0.0039,  0.0223,  0.1238,  0.4902,  0.2321,  0.3013
  0.0004,  0.0338, -0.0002,  2.3912,  0.0078,  0.2616, -0.0075,  0.0024,  0.1168,  0.4916,  0.2320,  0.2027
  0.0003,  0.0338,  0.0010,  2.3961,  0.0101,  0.2636, -0.0120, -0.0200,  0.1079,  0.4935,  0.2321,  0.1037
  0.0002,  0.0336,  0.0021,  2.4011,  0.0124,  0.2646, -0.0171, -0.0436,  0.0982,  0.4956,  0.2322,  0.0044
  0.0000,  0.0332,  0.0030,  2.4060,  0.0148,  0.2647, -0.0227, -0.0677,  0.0879,  0.4978,  0.2325, -0.0948
 -0.0002,  0.0325,  0.0039,  2.4110,  0.0171,  0.2637, -0.0283, -0.0916,  0.0771,  0.5001,  0.2329, -0.1938
 -0.0005,  0.0316,  0.0047,  2.4160,  0.0194,  0.2618, -0.0329, -0.1123,  0.0679,  0.5019,  0.2334, -0.2921
 -0.0008,  0.0304,  0.0054,  2.4210,  0.0217,  0.2589, -0.0325, -0.1127,  0.0673,  0.5014,  0.2338, -0.3880
 -0.0011,  0.0293,  0.0060,  2.4260,  0.0241,  0.2550,  0.0033,  0.0193, -0.0248,  0.4895,  0.2334, -0.4741
 -0.0011,  0.0295,  0.0058,  2.4309,  0.0264,  0.2502,  0.0077,  0.0123,  0.0246,  0.4705,  0.1982, -0.4018
 -0.0010,  0.0296,  0.0060,  2.4356,  0.0284,  0.2462,  0.0136,  0.0098,  0.0139,  0.4563,  0.1650, -0.3324
 -0.0009,  0.0297,  0.0062,  2.4402,  0.0301,  0.2429,  0.0171,  0.0050,  0.0039,  0.4448,  0.1334, -0.2670
 -0.0007,  0.0298,  0.0062,  2.4446,  0.0314,  0.2402,  0.0189, -0.0017, -0.0053,  0.4358,  0.1029, -0.2048
 -0.0005,  0.0298,  0.0062,  2.4490,  0.0324,  0.2382,  0.0190, -0.0093, -0.0135,  0.4289,  0.0733, -0.1447
 -0.0003,  0.0297,  0.0060,  2.4533,  0.0331,  0.2367,  0.0175, -0.0167, -0.0208,  0.4240,  0.0442, -0.0863
 -0.0002,  0.0295,  0.0058,  2.4575,  0.0336,  0.2359,  0.0147, -0.0234, -0.0273,  0.4210,  0.0154, -0.0286
 -0.0000,  0.0293,  0.0056,  2.4617,  0.0337,  0.2356,  0.0109, -0.0295, -0.0334,  0.4199, -0.0135,  0.0289
  0.0001,  0.0290,  0.0052,  2.4659,  0.0336,  0.2359,  0.0065, -0.0338, -0.0396,  0.4207, -0.0426,  0.0872
  0.0002,  0.0286,  0.0048,  2.4701,  0.0332,  0.2367,  0.0017, -0.0354, -0.0464,  0.4235, -0.0722,  0.1469
  0.0002,  0.0283,  0.0044,  2.4744,  0.0325,  0.2382, -0.0031, -0.0325, -0.0544,  0.4285, -0.1026,  0.2089
  0.0001,  0.0280,  0.0038,  2.4787,  0.0314,  0.2403, -0.0075, -0.0230, -0.0645,  0.4358, -0.1340,  0.2740
  0.0001,  0.0277,  0.0032,  2.4830,  0.0301,  0.2430, -0.0105, -0.0053, -0.0771,  0.4457, -0.1668,  0.3430
 -0.0000,  0.0277,  0.0024,  2.4875,  0.0284,  0.2465, -0.0088,  0.0161, -0.0863,  0.4595, -0.2014,  0.4161
 -0.0001,  0.0278,  0.0015,  2.4921,  0.0264,  0.2506,  0.0100, -0.0057,  0.0281,  0.4818, -0.2385,  0.4896
 -0.0000,  0.0278,  0.0018,  2.4969,  0.0240,  0.2555,  0.0057,  0.0245, -0.1270,  0.4770, -0.2376,  0.3993
  0.0000,  0.0280,  0.0005,  2.5017,  0.0217,  0.2595,  0.0070,  0.0139, -0.1309,  0.4773, -0.2373,  0.3024
  0.0001,  0.0282, -0.0008,  2.5064,  0.0193,  0.2625,  0.0106, -0.0057, -0.1241,  0.4786, -0.2372,  0.2038
  0.0002,  0.0281, -0.0020,  2.5112,  0.0169,  0.2646,  0.0152, -0.0278, -0.1153,  0.4805, -0.2373,  0.1047
  0.0004,  0.0278, -0.0032,  2.5160,  0.0145,  0.2656,  0.0205, -0.0510, -0.1058,  0.4825, -0.2374,  0.0054
  0.0006,  0.0273, -0.0042,  2.5208,  0.0122,  0.2657,  0.0263, -0.0748, -0.0956,  0.4847, -0.2377, -0.0938
  0.0008,  0.0266, -0.0052,  2.5257,  0.0098,  0.2647,  0.0322, -0.0984, -0.0850,  0.4870, -0.2381, -0.1929
  0.0011,  0.0256, -0.0060,  2.5306,  0.0074,  0.2628,  0.0370, -0.1188, -0.0760,  0.4888, -0.2385, -0.2913
  0.0015,  0.0244, -0.0068,  2.5354,  0.0050,  0.2599,  0.0368, -0.1188, -0.0758,  0.4882, -0.2389, -0.3872
  0.0019,  0.0232, -0.0075,  2.5403,  0.0026,  0.2560, -0.0001,  0.0138,  0.0194,  0.4766, -0.2386, -0.4721
  0.0019,  0.0234, -0.0073,  2.5451,  0.0002,  0.2513,  0.0006, -0.0064, -0.0390,  0.4554, -0.2028, -0.4011
  0.0019,  0.0233, -0.0077,  2.5497, -0.0018,  0.2473, -0.0034, -0.0152, -0.0255,  0.4390, -0.1690, -0.3323
  0.0019,  0.0231, -0.0080,  2.5540, -0.0035,  0.2440, -0.0058, -0.0229, -0.0146,  0.4251, -0.1369, -0.2677
  0.0018,  0.0229, -0.0081,  2.5583, -0.0048,  0.2413, -0.0068, -0.0306, -0.0054,  0.4135, -0.1061, -0.2065
  0.0017,  0.0226, -0.0082,  2.5624, -0.0059,  0.2392, -0.0064, -0.0379,  0.0026,  0.4040, -0.0762, -0.1478
  0.0017,  0.0222, -0.0082,  2.5665, -0.0067,  0.2378, -0.0046, -0.0444,  0.0095,  0.3962, -0.0470, -0.0911
  0.0016,  0.0218, -0.0081,  2.5704, -0.0071,  0.2368, -0.0018, -0.0497,  0.0155,  0.3902, -0.0181, -0.0356
  0.0016,  0.0213, -0.0079,  2.5743, -0.0073,  0.2365,  0.0018, -0.0540,  0.0209,  0.3858,  0.0108,  0.0194
  0.0016,  0.0207, -0.0077,  2.5782, -0.0072,  0.2367,  0.0057, -0.0564,  0.0263,  0.3832,  0.0398,  0.0745
  0.0017,  0.0202, -0.0074,  2.5820, -0.0068,  0.2374,  0.0097, -0.0559,  0.0321,  0.3823,  0.0693,  0.1307
  0.0018,  0.0196, -0.0071,  2.5858, -0.0061,  0.2387,  0.0136, -0.0508,  0.0390,  0.3833,  0.0995,  0.1886
  0.0019,  0.0191, -0.0067,  2.5897, -0.0051,  0.2406,  0.0168, -0.0393,  0.0478,  0.3862,  0.1306,  0.2489
  0.0021,  0.0187, -0.0063,  2.5935, -0.0038,  0.2431,  0.0186, -0.0197,  0.0591,  0.3913,  0.1629,  0.3122
  0.0023,  0.0185, -0.0057,  2.5975, -0.0022,  0.2462,  0.0147,  0.0030,  0.0677,  0.3998,  0.1970,  0.3787
  0.0024,  0.0185, -0.0050,  2.6015, -0.0002,  0.2500, -0.0109, -0.0195, -0.0277,  0.4170,  0.2338,  0.4445
  0.0023,  0.0184, -0.0053,  2.6056,  0.0021,  0.2545,  0.0008,  0.0241,  0.1022,  0.4101,  0.2325,  0.3509
  0.0023,  0.0186, -0.0042,  2.6097,  0.0044,  0.2580,  0.0007,  0.0170,  0.1016,  0.4098,  0.2320,  0.2538
  0.0023,  0.0188, -0.0032,  2.6138,  0.0068,  0.2605, -0.0029,  0.0008,  0.0918,  0.4109,  0.2319,  0.1554
  0.0023,  0.0188, -0.0023,  2.6179,  0.0091,  0.2621, -0.0081, -0.0172,  0.0798,  0.4124,  0.2320,  0.0567
  0.0022,  0.0186, -0.0015,  2.6221,  0.0114,  0.2626, -0.0142, -0.0354,  0.0668,  0.4141,  0.2321, -0.0422
  0.0021,  0.0182, -0.0008,  2.6262,  0.0137,  0.2622, -0.0210, -0.0531,  0.0528,  0.4160,  0.2325, -0.1410
