0,0,0,1.8003,0.0022232,0.23759,0,0,0,1.0233,-0.00045915,0.26484
0,0,0,1.8108,0.0022176,0.2405,0,0,0,1.0778,-0.00065536,0.30908
0,0,0,1.8219,0.0022088,0.24383,0,0,0,1.137,-0.00088034,0.35346
0,0,0,1.8333,0.0021993,0.24689,0,0,0,1.1436,-0.0010455,0.24876
0,0,0,1.8447,0.0021876,0.24879,0,0,0,1.1366,-0.0012159,0.14085
0,0,0,1.856,0.0021757,0.24973,0,0,0,1.1248,-0.0011491,0.051846
0,0,0,1.8672,0.0021654,0.24982,0,0,0,1.1186,-0.00092178,-0.029787
0,0,0,1.8784,0.0021582,0.2491,0,0,0,1.116,-0.00059234,-0.11649
0,0,0,1.8895,0.0021533,0.2475,0,0,0,1.1069,-0.00043114,-0.20015
0,0,0,1.9005,0.0021498,0.2452,0,0,0,1.0782,-0.00016241,-0.12367
0,0,0,1.9111,0.002149,0.24416,0,0,0,1.0433,-0.00026907,-0.087743
0,0,0,1.9213,0.0021522,0.2437,0,0,0,1.004,0.0003578,-0.017949
0,0,0,1.9312,0.0021572,0.24385,0,0,0,0.96334,0.00067271,0.041584
0,0,0,1.9406,0.0021638,0.24458,0,0,0,0.92504,0.00074336,0.090658
0,0,0,1.9496,0.0021714,0.24567,0,0,0,0.88941,0.00079184,0.13532
0,0,0,1.9584,0.0021797,0.24717,0,0,0,0.86292,0.00083952,0.13335
0,0,0,1.9669,0.0021891,0.24871,0,0,0,0.84089,0.001049,0.18187
0,0,0,1.9752,0.0022,0.25087,0,0,0,0.82649,0.0011638,0.24454
0,0,0,1.9834,0.0022122,0.25369,0,0,0,0.82074,0.0013689,0.31096
0,0,0,1.9916,0.0022256,0.25729,0,0,0,0.8187,0.0013852,0.39745
0,0,0,1.9998,0.0022396,0.26164,0,0,0,0.81934,0.0014039,0.46904
0,0,0,2.008,0.002255,0.26664,0,0,0,0.81958,0.0016673,0.51849
0,0,0,2.0163,0.0022728,0.27195,0,0,0,0.82761,0.001826,0.56128
0,0,0,2.0246,0.0022909,0.277,0,0,0,0.83041,0.0015413,0.4516
0,0,0,2.0329,0.0023046,0.28081,0,0,0,0.84312,0.0012481,0.32776
0,0,0,2.0415,0.0023163,0.28343,0,0,0,0.85619,0.0010502,0.21741
0,0,0,2.0501,0.0023257,0.28507,0,0,0,0.86709,0.00087628,0.12639
0,0,0,2.0587,0.0023351,0.28674,0,0,0,0.79195,0.00066743,0.3008
0,0,0,2.0665,0.0023414,0.2905,0,0,0,0.76842,0.00062902,0.43903
0,0,0,2.0741,0.0023475,0.29556,0,0,0,0.75242,0.00062443,0.54856
0,0,0,2.0816,0.0023546,0.30154,0,0,0,0.74734,0.0008081,0.65287
0,0,0,2.0891,0.0023607,0.30846,0,0,0,0.74829,1.1196e-06,0.68744
0,0,0,2.0966,0.0023662,0.31574,0,0,0,0.75677,0.00063592,0.77571
0,0,0,2.1043,0.0023726,0.32398,0,0,0,0.77399,0.0016587,0.85991
0,0,0,2.1121,0.0023804,0.33307,0,0,0,0.78652,0.00096818,0.95069
0,0,0,2.1201,0.0023887,0.34305,0,0,0,0.80679,0.00096869,1.0362
0,0,0,2.1283,0.0023994,0.35387,0,0,0,0.8268,0.0011953,1.1216
0,0,0,2.1367,0.0024095,0.36545,0,0,0,0.84942,0.001176,1.1797
0,0,0,2.1453,0.0024217,0.37749,0,0,0,0.87211,0.0012301,1.2326
0,0,0,2.1541,0.0024334,0.38995,0,0,0,0.89389,0.0010663,1.2313
0,0,0,2.1632,0.0024475,0.40247,0,0,0,0.9183,0.0016515,1.2811
0,0,0,2.1726,0.0024614,0.41544,0,0,0,0.94906,0.0014344,1.3064
0,0,0,2.1821,0.0024758,0.42,0,0,0,0.95503,0.0014565,1.2142
0,0,0,2.1917,0.0024915,0.42,0,0,0,0.95836,0.0015828,1.1149
0,0,0,2.2013,0.002507,0.42,0,0,0,0.95757,0.0015258,1.019
0,0,0,2.2109,0.0025203,0.42,0,0,0,0.95554,0.0012839,0.92306
0,0,0,2.2204,0.0025328,0.42,0,0,0,0.96012,0.0012511,0.81945
0,0,0,2.2301,0.0025452,0.42,0,0,0,0.96253,0.0012774,0.71774
0,0,0,2.2397,0.0025582,0.42,0,0,0,0.96198,0.0013316,0.61981
0,0,0,2.2493,0.0025715,0.42,0,0,0,0.95847,0.0013366,0.52353
0,0,0,2.2589,0.0025848,0.42,0,0,0,0.95468,0.0013273,0.4266
0,0,0,2.2684,0.0025979,0.42,0,0,0,0.95231,0.0013013,0.32846
0,0,0,2.2779,0.0026109,0.42,0,0,0,0.95255,0.0013131,0.22951
0,0,0,2.2874,0.0026242,0.42,0,0,0,0.95354,0.0013281,0.13021
0,0,0,2.297,0.0026375,0.42,0,0,0,0.95284,0.0013169,0.031673
0,0,0,2.3065,0.0026506,0.42,0,0,0,0.95187,0.0013059,-0.066412
0,0,0,2.316,0.0026638,0.42,0,0,0,0.95168,0.0012992,-0.16451
0,0,0,2.3255,0.0026768,0.42,0,0,0,0.95266,0.0012969,-0.26276
0,0,0,2.3351,0.0026899,0.42,0,0,0,0.95333,0.0012897,-0.36133
0,0,0,2.3446,0.0027029,0.42,0,0,0,0.95489,0.0012848,-0.45976
0,0,0,2.3542,0.0027159,0.42,0,0,0,0.95668,0.0012692,-0.55804
0,0,0,2.3637,0.0027287,0.42,0,0,0,0.95807,0.0012517,-0.65648
0,0,0,2.3733,0.0027414,0.42,0,0,0,0.95914,0.0012381,-0.7551
0,0,0,2.3829,0.0027541,0.42,0,0,0,0.96059,0.0012241,-0.8536
0,0,0,2.3925,0.0027666,0.42,0,0,0,0.96222,0.0012133,-0.95216
0,0,0,2.4021,0.0027791,0.42,0,0,0,0.96402,0.0012041,-1.0504
0,0,0,2.4118,0.0027916,0.42,0,0,0,0.9657,0.001201,-1.1487
0,0,0,2.4214,0.0028041,0.42,0,0,0,0.96659,0.0012042,-1.2475
0,0,0,2.4311,0.0028167,0.40947,0,0,0,0.96857,0.0012065,-1.3461
0,0,0,2.4408,0.0028293,0.39546,0,0,0,0.97116,0.0012237,-1.4446
0,0,0,2.4498,0.0028397,0.38207,0,0,0,0.87563,2.572e-05,-1.3076
0,0,0,2.4585,0.0028308,0.3688,0,0,0,0.85161,-0.0010272,-1.3611
0,0,0,2.4669,0.002826,0.35469,0,0,0,0.82502,-0.00047131,-1.4516
0,0,0,2.4751,0.0028223,0.33976,0,0,0,0.81159,-0.00050233,-1.5273
0,0,0,2.4832,0.0028186,0.32412,0,0,0,0.80122,-0.00044101,-1.5962
0,0,0,2.4907,0.0028154,0.30944,0,0,0,0.68436,-0.00032237,-1.3271
0,0,0,2.4972,0.0028133,0.29592,0,0,0,0.64071,-0.0010517,-1.3867
0,0,0,2.5033,0.0028084,0.28286,0,0,0,0.5606,-1.6741e-05,-1.2025
0,0,0,2.5085,0.0028164,0.27167,0,0,0,0.48949,0.0012135,-1.0359
0,0,0,2.5131,0.0028289,0.262,0,0,0,0.4397,0.0012676,-0.95356
0,0,0,2.5173,0.0028396,0.25315,0,0,0,0.39452,0.00081191,-0.81505
0,0,0,2.521,0.0028463,0.24587,0,0,0,0.35451,0.0004316,-0.66243
0,0,0,2.5243,0.0028497,0.24007,0,0,0,0.32218,0.00038744,-0.51439
0,0,0,2.5274,0.002854,0.23569,0,0,0,0.30048,0.00028851,-0.37597
0,0,0,2.5304,0.0028553,0.23259,0,0,0,0.28943,-0.00018744,-0.25826
0,0,0,2.5332,0.0028519,0.23057,0,0,0,0.28436,-0.00032914,-0.16973
0,0,0,2.5361,0.0028488,0.22916,0,0,0,0.29319,-0.00040565,-0.10536
0,0,0,2.5391,0.0028443,0.22831,0,0,0,0.29529,-0.00036088,-0.099655
0,0,0,2.5422,0.002839,0.22747,0,0,0,0.32699,-0.00069221,-0.061774
0,0,0,2.5457,0.0028217,0.22711,0,0,0,0.36596,-0.0027001,-0.014402
0,0,0,2.5494,0.0027987,0.22722,0,0,0,0.37159,-0.0021789,0.032202
0,0,0,2.5532,0.0027769,0.22777,0,0,0,0.38692,-0.0019599,0.075957
0,0,0,2.5572,0.0027584,0.22876,0,0,0,0.40951,-0.0018557,0.11587
0,0,0,2.5614,0.0027403,0.23012,0,0,0,0.43384,-0.001869,0.14351
0,0,0,2.5659,0.0027187,0.23161,0,0,0,0.46533,-0.0022214,0.16222
0,0,0,2.5707,0.0026963,0.23324,0,0,0,0.489,-0.0022722,0.14077
0,0,0,2.5758,0.0026744,0.23473,0,0,0,0.52523,-0.0021136,0.16387
0,0,0,2.5813,0.0026542,0.23655,0,0,0,0.56608,-0.0019005,0.19692
0,0,0,2.5871,0.0026371,0.23871,0,0,0,0.60982,-0.0015441,0.23245
0,0,0,2.5935,0.0026214,0.24126,0,0,0,0.66009,-0.0014964,0.26951
0,0,0,2.6004,0.0026057,0.2441,0,0,0,0.71498,-0.0016873,0.29576
0,0,0,2.6079,0.0025882,0.24717,0,0,0,0.77249,-0.0018354,0.30237
0,0,0,2.6159,0.0025703,0.25014,0,0,0,0.83143,-0.0018225,0.29772
0,0,0,2.6245,0.0025503,0.253,0,0,0,0.8786,-0.0019291,0.25011
0,0,0,2.6336,0.0025271,0.25549,0,0,0,0.93418,-0.0027375,0.2528
0,0,0,2.643,0.0024997,0.2575,0,0,0,0.93827,-0.002785,0.14402
0,0,0,2.6523,0.0024716,0.25841,0,0,0,0.92299,-0.0028302,0.047866
0,0,0,2.6614,0.0024441,0.25851,0,0,0,0.90364,-0.0026818,-0.02387
0,0,0,2.6704,0.0024187,0.25791,0,0,0,0.89154,-0.0024449,-0.095972
0,0,0,2.6793,0.0023976,0.25651,0,0,0,0.88563,-0.0019342,-0.18425
0,0,0,2.688,0.0023809,0.2553,0,0,0,0.8539,-0.0014213,-0.078822
0,0,0,2.6964,0.0023685,0.25457,0,0,0,0.83392,-0.0011718,-0.090817
0,0,0,2.7045,0.0023583,0.25375,0,0,0,0.80496,-0.00089648,-0.069961
0,0,0,2.7124,0.0023506,0.25323,0,0,0,0.77261,-0.00070064,-0.042302
0,0,0,2.72,0.0023444,0.253,0,0,0,0.73747,-0.00057952,-0.0097984
0,0,0,2.7271,0.00234,0.25307,0,0,0,0.70101,-0.00058372,0.021829
0,0,0,2.7339,0.0023364,0.25344,0,0,0,0.66472,3.131e-05,0.046611
0,0,0,2.7404,0.0023375,0.25401,0,0,0,0.6308,0.00017411,0.056938
0,0,0,2.7466,0.0023414,0.25453,0,0,0,0.60431,0.00051732,0.055908
0,0,0,2.7525,0.0023476,0.25499,0,0,0,0.58777,0.00066262,0.015997
0,0,0,2.7583,0.002356,0.25507,0,0,0,0.58123,0.0010111,0.010971
0,0,0,2.7641,0.0023666,0.25521,0,0,0,0.5818,0.0010815,0.016777
0,0,0,2.77,0.0023768,0.25542,0,0,0,0.58705,0.0010655,0.028511
0,0,0,2.7759,0.0023865,0.2558,0,0,0,0.59405,0.00087835,0.047631
0,0,0,2.7819,0.002394,0.25638,0,0,0,0.59523,0.0006504,0.072917
0,0,0,2.7878,0.0023991,0.25666,0,0,0,0.59432,0.00049593,-0.015296
0,0,0,2.7938,0.0024024,0.2559,0,0,0,0.60016,0.00019382,-0.12408
0,0,0,2.7998,0.0024069,0.25405,0,0,0,0.60566,0.00047467,-0.23153
0,0,0,2.8059,0.0024116,0.25116,0,0,0,0.60813,0.00048087,-0.33216
0,0,0,2.8118,0.0024168,0.24811,0,0,0,0.56888,0.00060427,-0.25196
0,0,0,2.8174,0.0024231,0.24591,0,0,0,0.56364,0.00063371,-0.19089
0,0,0,2.8231,0.0024293,0.24436,0,0,0,0.56213,0.00061923,-0.12532
0,0,0,2.8287,0.002434,0.2434,0,0,0,0.57034,0.00034935,-0.071104
0,0,0,2.8345,0.0024374,0.24299,0,0,0,0.57962,0.00035696,-0.025493
0,0,0,2.8404,0.0024399,0.24289,0,0,0,0.5927,0.00012684,0.014342
0,0,0,2.8463,0.0024408,0.24316,0,0,0,0.599,0.00014649,0.010332
0,0,0,2.8524,0.0024421,0.24346,0,0,0,0.61597,0.0007498,0.053224
0,0,0,2.8587,0.002445,0.24431,0,0,0,0.63302,0.00037743,0.11027
0,0,0,2.8651,0.0024495,0.2457,0,0,0,0.65578,-0.00024324,0.16009
0,0,0,2.8718,0.0024516,0.24758,0,0,0,0.6812,-4.3709e-06,0.20797
0,0,0,2.8788,0.00245,0.24986,0,0,0,0.71268,-0.00030981,0.24124
0,0,0,2.8861,0.0024465,0.25243,0,0,0,0.74398,9.9286e-05,0.25779
0,0,0,2.8937,0.0024481,0.25507,0,0,0,0.77735,6.2871e-05,0.27757
0,0,0,2.9016,0.0024475,0.25786,0,0,0,0.80415,-9.6996e-06,0.25192
0,0,0,2.9098,0.0024432,0.26049,0,0,0,0.83824,-0.00066711,0.28011
0,0,0,2.9183,0.002436,0.26283,0,0,0,0.84216,-0.00070009,0.18159
0,0,0,2.9267,0.0024299,0.26408,0,0,0,0.83681,-0.00053432,0.077559
0,0,0,2.935,0.0024261,0.26436,0,0,0,0.8301,-0.00024474,-0.015704
0,0,0,2.9433,0.0024247,0.26371,0,0,0,0.82812,-7.757e-05,-0.10757
0,0,0,2.9515,0.0024238,0.26218,0,0,0,0.82267,-0.00012612,-0.19547
0,0,0,2.9597,0.002422,0.25973,0,0,0,0.81427,-0.00019244,-0.28723
0,0,0,2.9677,0.002419,0.25725,0,0,0,0.79253,0.00054505,-0.21504
0,0,0,2.9755,0.002424,0.25525,0,0,0,0.75891,0.00030469,-0.17907
0,0,0,2.9829,0.0024232,0.25372,0,0,0,0.72051,-0.00028532,-0.13078
0,0,0,2.9899,0.0024183,0.25267,0,0,0,0.67807,-0.00079301,-0.086988
0,0,0,2.9964,0.0024084,0.252,0,0,0,0.63252,-0.0011434,-0.050163
0,0,0,3.0025,0.0023892,0.25166,0,0,0,0.58791,-0.0025871,-0.019972
0,0,0,3.0081,0.0023668,0.25156,0,0,0,0.54712,-0.0020265,-0.0086779
0,0,0,3.0134,0.0023503,0.25147,0,0,0,0.51367,-0.0014626,-0.0021241
0,0,0,3.0184,0.0023362,0.25138,0,0,0,0.4919,-0.0014782,-0.033778
0,0,0,3.0232,0.0023219,0.25104,0,0,0,0.47331,-0.0014656,-0.026491
0,0,0,3.0279,0.002306,0.25087,0,0,0,0.4592,-0.0017554,-0.011871
0,0,0,3.0324,0.0022886,0.25087,0,0,0,0.45058,-0.0018542,0.01087
0,0,0,3.0369,0.0022688,0.2511,0,0,0,0.44648,-0.0019523,0.03046
0,0,0,3.0414,0.0022474,0.25155,0,0,0,0.44682,-0.0022224,0.055175
0,0,0,3.0458,0.0022254,0.25218,0,0,0,0.44857,-0.002194,0.064416
0,0,0,3.0503,0.0022031,0.25228,0,0,0,0.44723,-0.002346,-0.036128
0,0,0,3.0548,0.00218,0.25131,0,0,0,0.45172,-0.002231,-0.14352
0,0,0,3.0594,0.0021556,0.24927,0,0,0,0.46361,-0.0025762,-0.25212
0,0,0,3.064,0.0021297,0.24615,0,0,0,0.46751,-0.002614,-0.35761
0,0,0,3.0685,0.0020898,0.24312,0,0,0,0.43981,-0.0033857,-0.26602
0,0,0,3.0729,0.0020602,0.24081,0,0,0,0.4411,-0.0026677,-0.2022
0,0,0,3.0773,0.0020373,0.23913,0,0,0,0.45289,-0.0012787,-0.14079
0,0,0,3.0819,0.0020195,0.23807,0,0,0,0.4633,-0.0014008,-0.087812
0,0,0,3.0866,0.0020057,0.23739,0,0,0,0.47965,-0.0012897,-0.0394
0,0,0,3.0915,0.0019937,0.23715,0,0,0,0.48907,-0.0012583,-0.038715
0,0,0,3.0965,0.0019817,0.237,0,0,0,0.50727,-0.00094899,0.013998
0,0,0,3.1017,0.0019723,0.23749,0,0,0,0.52862,-0.0010119,0.078875
0,0,0,3.1071,0.0019664,0.23861,0,0,0,0.55385,-0.00025838,0.14081
0,0,0,3.1128,0.0019625,0.24035,0,0,0,0.58556,-0.00052706,0.19902
0,0,0,3.1189,0.0019588,0.24259,0,0,0,0.62289,0.00034689,0.23819
0,0,0,3.1253,0.0019579,0.24516,0,0,0,0.66094,0.00010169,0.26027
0,0,0,3.1321,0.0019603,0.24782,0,0,0,0.70063,0.00039731,0.27938
0,0,0,3.1393,0.0019631,0.25063,0,0,0,0.73323,0.00021624,0.2538
0,0,0,3.1469,0.0019664,0.25327,0,0,0,0.7766,0.0004404,0.28151
0,0,0,3.1549,0.001971,0.25632,0,0,0,0.82444,0.00058208,0.32152
0,0,0,3.1632,0.0019771,0.25907,0,0,0,0.83015,0.00062194,0.22322
0,0,0,3.1715,0.0019833,0.26074,0,0,0,0.82805,0.0006182,0.11795
0,0,0,3.1797,0.0019893,0.2614,0,0,0,0.82221,0.00059321,0.022767
0,0,0,3.1879,0.0019951,0.26119,0,0,0,0.81092,0.00055667,-0.059799
0,0,0,3.196,0.0019998,0.26016,0,0,0,0.80358,0.0004095,-0.14298
0,0,0,3.204,0.0020034,0.25822,0,0,0,0.80185,0.00034512,-0.24264
0,0,0,3.2119,0.0020059,0.25589,0,0,0,0.78132,9.2868e-05,-0.17143
0,0,0,3.2196,0.0020058,0.25437,0,0,0,0.74979,-8.6512e-05,-0.13675
0,0,0,3.2269,0.0020042,0.2532,0,0,0,0.71598,-0.00012251,-0.10448
0,0,0,3.2338,0.0019985,0.2524,0,0,0,0.67702,-0.0006011,-0.064413
0,0,0,3.2404,0.0019912,0.25193,0,0,0,0.63807,-0.0008482,-0.032574
0,0,0,3.2466,0.0019832,0.25178,0,0,0,0.60178,-0.0005187,-0.011166
0,0,0,3.2524,0.0019766,0.25168,0,0,0,0.57084,-0.00079448,-0.00052458
0,0,0,3.258,0.0019693,0.25164,0,0,0,0.55062,-0.00052075,-0.029389
0,0,0,3.2634,0.0019678,0.25134,0,0,0,0.53488,-0.00022618,-0.020081
0,0,0,3.2687,0.0019647,0.25125,0,0,0,0.52433,-0.00038728,-0.0002646
0,0,0,3.2739,0.0019599,0.25136,0,0,0,0.52003,-0.00061354,0.023572
0,0,0,3.2791,0.0019524,0.25173,0,0,0,0.52034,-0.00083758,0.049868
0,0,0,3.2843,0.0019434,0.25234,0,0,0,0.52306,-0.00098721,0.072587
0,0,0,3.2896,0.0019345,0.25316,0,0,0,0.5247,-0.00076703,0.081654
0,0,0,3.2948,0.0019267,0.25341,0,0,0,0.52255,-0.00080896,-0.021059
0,0,0,3.3,0.0019188,0.25258,0,0,0,0.52543,-0.00095803,-0.13106
0,0,0,3.3053,0.0019101,0.25066,0,0,0,0.53613,-0.00080215,-0.23966
0,0,0,3.3107,0.0019025,0.24767,0,0,0,0.54009,-0.00072949,-0.34532
0,0,0,3.316,0.0018953,0.24453,0,0,0,0.5088,-0.00070939,-0.26863
0,0,0,3.321,0.0018882,0.24219,0,0,0,0.50913,-0.00070243,-0.20628
0,0,0,3.3262,0.0018812,0.24046,0,0,0,0.51794,-0.00068462,-0.14235
0,0,0,3.3314,0.0018748,0.23938,0,0,0,0.52897,-0.00061447,-0.09013
0,0,0,3.3368,0.0018699,0.23869,0,0,0,0.54503,0.00031396,-0.0429
0,0,0,3.3423,0.001864,0.2384,0,0,0,0.55244,-0.00039147,-0.043245
0,0,0,3.3479,0.0018614,0.23821,0,0,0,0.56863,-0.00017938,0.010886
0,0,0,3.3537,0.001859,0.23866,0,0,0,0.58821,-0.00041498,0.07433
0,0,0,3.3597,0.0018521,0.23975,0,0,0,0.61067,-0.00090803,0.13875
0,0,0,3.366,0.0018444,0.24147,0,0,0,0.63927,-0.00073799,0.19734
0,0,0,3.3725,0.0018382,0.2437,0,0,0,0.67236,-0.00050236,0.23999
0,0,0,3.3794,0.0018351,0.24628,0,0,0,0.70661,-0.00017867,0.26102
0,0,0,3.3867,0.0018337,0.24893,0,0,0,0.74262,-0.00020115,0.27683
0,0,0,3.3943,0.0018331,0.25171,0,0,0,0.77181,4.4703e-05,0.25134
0,0,0,3.4022,0.0018344,0.25433,0,0,0,0.81013,0.00078982,0.27628
0,0,0,3.4105,0.0018346,0.25733,0,0,0,0.85285,0.00022807,0.3164
0,0,0,3.4191,0.0018367,0.26003,0,0,0,0.85813,0.00016678,0.21689
0,0,0,3.4277,0.0018377,0.26162,0,0,0,0.85674,5.4322e-05,0.10938
0,0,0,3.4362,0.0018382,0.26218,0,0,0,0.85169,8.8001e-05,0.01193
0,0,0,3.4447,0.0018397,0.26186,0,0,0,0.84107,0.00019357,-0.071677
0,0,0,3.4531,0.001843,0.26071,0,0,0,0.83415,0.00042049,-0.15448
0,0,0,3.4614,0.0018474,0.25866,0,0,0,0.83235,0.00041333,-0.2533
0,0,0,3.4696,0.0018513,0.25624,0,0,0,0.81074,0.00034968,-0.17818
0,0,0,3.4776,0.0018553,0.25466,0,0,0,0.77878,0.00044382,-0.14263
0,0,0,3.4852,0.00186,0.25345,0,0,0,0.74393,0.00050398,-0.10452
0,0,0,3.4924,0.0018654,0.25264,0,0,0,0.70499,0.00058127,-0.062802
0,0,0,3.4992,0.0018714,0.25221,0,0,0,0.66484,0.00061935,-0.027477
0,0,0,3.5057,0.001874,0.25208,0,0,0,0.62713,7.3426e-05,-0.0091805
0,0,0,3.5118,0.0018745,0.252,0,0,0,0.59516,0.00026237,0.00020049
0,0,0,3.5176,0.0018772,0.25196,0,0,0,0.57393,0.00028406,-0.029357
0,0,0,3.5232,0.0018803,0.25165,0,0,0,0.55717,0.00035819,-0.021107
0,0,0,3.5287,0.0018841,0.25154,0,0,0,0.54511,0.00039777,-0.0019276
0,0,0,3.5341,0.0018879,0.25164,0,0,0,0.53911,0.00041466,0.021482
0,0,0,3.5395,0.0018921,0.25198,0,0,0,0.53781,0.00040286,0.047232
0,0,0,3.5449,0.0018959,0.25256,0,0,0,0.53936,0.00041435,0.069996
0,0,0,3.5503,0.0018983,0.25336,0,0,0,0.53876,0.00014621,0.080146
0,0,0,3.5557,0.0019006,0.25359,0,0,0,0.53636,0.00027497,-0.022251
0,0,0,3.561,0.0019036,0.25276,0,0,0,0.53941,0.00028964,-0.13128
0,0,0,3.5665,0.0019073,0.25083,0,0,0,0.55049,0.00042563,-0.2397
0,0,0,3.572,0.0019119,0.24784,0,0,0,0.55486,0.0004911,-0.34511
0,0,0,3.5774,0.0019005,0.24478,0,0,0,0.52378,-0.00059015,-0.26083
0,0,0,3.5826,0.0018926,0.2425,0,0,0,0.52435,-0.0010105,-0.20075
0,0,0,3.5879,0.0018838,0.24083,0,0,0,0.53326,-0.00079016,-0.13862
0,0,0,3.5933,0.0018784,0.23976,0,0,0,0.5443,-0.00050747,-0.089721
0,0,0,3.5988,0.0018756,0.23906,0,0,0,0.55971,-0.00080485,-0.04488
0,0,0,3.6044,0.0018738,0.23877,0,0,0,0.56524,-0.00027991,-0.043923
0,0,0,3.6102,0.001871,0.23856,0,0,0,0.58099,-0.00028351,0.009683
0,0,0,3.6161,0.0018704,0.239,0,0,0,0.59944,0.00021656,0.073465
0,0,0,3.6222,0.0018754,0.24009,0,0,0,0.62079,0.00073634,0.1383
0,0,0,3.6286,0.0018818,0.2418,0,0,0,0.64826,0.00069817,0.19701
0,0,0,3.6352,0.0018882,0.24403,0,0,0,0.67959,0.00056212,0.24113
0,0,0,3.6422,0.0018927,0.24663,0,0,0,0.71258,0.00036308,0.26232
0,0,0,3.6495,0.0018955,0.24928,0,0,0,0.74807,0.00027383,0.27831
0,0,0,3.6572,0.0018981,0.25207,0,0,0,0.77638,0.00026686,0.25249
0,0,0,3.6651,0.001902,0.2547,0,0,0,0.81347,0.00043919,0.27849
0,0,0,3.6735,0.001905,0.25771,0,0,0,0.85391,0.00036522,0.31646
0,0,0,3.682,0.0019083,0.26041,0,0,0,0.85893,0.00031075,0.21692
0,0,0,3.6906,0.001911,0.262,0,0,0,0.85729,0.00022897,0.10944
0,0,0,3.6992,0.0019134,0.26256,0,0,0,0.85232,0.00024724,0.011823
0,0,0,3.7076,0.0019163,0.26224,0,0,0,0.8421,0.00032202,-0.072083
0,0,0,3.716,0.00192,0.26109,0,0,0,0.83539,0.00041019,-0.15492
0,0,0,3.7244,0.0019241,0.25903,0,0,0,0.83362,0.00039209,-0.25352
0,0,0,3.7326,0.0019275,0.25661,0,0,0,0.81188,0.0002365,-0.17909
0,0,0,3.7406,0.0019294,0.25502,0,0,0,0.78011,0.00014876,-0.14424
0,0,0,3.7482,0.0019306,0.25377,0,0,0,0.74546,0.00027584,-0.10834
0,0,0,3.7554,0.0019322,0.25289,0,0,0,0.70648,5.0211e-05,-0.071432
0,0,0,3.7623,0.0019336,0.25235,0,0,0,0.6668,-1.8114e-05,-0.039234
0,0,0,3.7687,0.0019326,0.25213,0,0,0,0.62988,3.0787e-05,-0.017646
0,0,0,3.7748,0.001932,0.25196,0,0,0,0.59776,-0.0002546,-0.0069453
0,0,0,3.7807,0.0019299,0.25185,0,0,0,0.57656,-0.00013472,-0.035362
0,0,0,3.7864,0.0019297,0.2515,0,0,0,0.55949,-2.6217e-05,-0.025701
0,0,0,3.7919,0.0019296,0.25135,0,0,0,0.54724,-5.9798e-05,-0.0081889
0,0,0,3.7973,0.0019294,0.25142,0,0,0,0.541,-4.0125e-05,0.019297
0,0,0,3.8027,0.0019285,0.25175,0,0,0,0.53942,-0.0001205,0.045967
0,0,0,3.8081,0.0019267,0.25232,0,0,0,0.54076,-0.00024545,0.0694
0,0,0,3.8135,0.0019239,0.25312,0,0,0,0.54003,-0.00031991,0.079988
0,0,0,3.8189,0.0019208,0.25335,0,0,0,0.5377,-0.00030316,-0.022471
0,0,0,3.8243,0.0019178,0.25251,0,0,0,0.54088,-0.00029929,-0.1318
0,0,0,3.8298,0.0019148,0.25059,0,0,0,0.55206,-0.00029979,-0.24009
0,0,0,3.8353,0.0019118,0.24759,0,0,0,0.55644,-0.00029567,-0.34551
0,0,0,3.8407,0.0019095,0.24459,0,0,0,0.5264,-0.00018165,-0.255
0,0,0,3.8459,0.001908,0.24237,0,0,0,0.53022,0.0007602,-0.19764
0,0,0,3.8512,0.0019066,0.24072,0,0,0,0.53662,-0.00012464,-0.13659
0,0,0,3.8567,0.0019057,0.23967,0,0,0,0.54813,-0.00028081,-0.088544
0,0,0,3.8622,0.0019053,0.23896,0,0,0,0.56346,-0.00084271,-0.046252
0,0,0,3.8679,0.0019072,0.23866,0,0,0,0.568,8.1543e-05,-0.044292
0,0,0,3.8737,0.0019083,0.23845,0,0,0,0.58346,6.1671e-05,0.0098838
0,0,0,3.8796,0.0019092,0.23891,0,0,0,0.60144,0.00019535,0.074799
0,0,0,3.8857,0.0019112,0.24001,0,0,0,0.6228,9.9713e-05,0.13858
0,0,0,3.8921,0.0019171,0.24172,0,0,0,0.64924,0.00056949,0.19733
0,0,0,3.8987,0.0019204,0.24396,0,0,0,0.68012,0.0001975,0.24166
0,0,0,3.9057,0.0019238,0.24655,0,0,0,0.71293,0.00030998,0.26137
0,0,0,3.913,0.0019255,0.2492,0,0,0,0.74771,0.00019213,0.27779
0,0,0,3.9207,0.0019274,0.25199,0,0,0,0.77616,0.00026128,0.25198
0,0,0,3.9286,0.0019302,0.25462,0,0,0,0.81404,0.00081204,0.27621
0,0,0,3.937,0.0019324,0.25763,0,0,0,0.85504,0.00037631,0.3177
0,0,0,3.9456,0.0019362,0.26034,0,0,0,0.8601,0.00034265,0.21821
0,0,0,3.9542,0.0019383,0.26195,0,0,0,0.85851,0.00010985,0.11071
0,0,0,3.9628,0.0019388,0.26252,0,0,0,0.85341,2.3736e-05,0.013344
0,0,0,3.9712,0.0019392,0.26221,0,0,0,0.84282,4.9311e-05,-0.069978
0,0,0,3.9796,0.0019418,0.26108,0,0,0,0.83615,0.00041048,-0.15279
0,0,0,3.988,0.0019463,0.25905,0,0,0,0.8344,0.00043318,-0.25146
