 -0.1344, -1.1290,  2.0501,  0.1479, -0.8243,  1.7864, -0.1222, -0.8829,  1.8027,  0.1332, -1.1961,  2.0522
 -0.1388, -1.1267,  2.0942,  0.1513, -0.8547,  1.8132, -0.1237, -0.9136,  1.8273,  0.1389, -1.1968,  2.0972
 -0.1426, -1.1188,  2.1325,  0.1542, -0.8826,  1.8344, -0.1248, -0.9414,  1.8462,  0.1437, -1.1922,  2.1368
 -0.1458, -1.1048,  2.1642,  0.1566, -0.9082,  1.8506, -0.1256, -0.9666,  1.8601,  0.1477, -1.1812,  2.1699
 -0.1484, -1.0850,  2.1885,  0.1584, -0.9316,  1.8623, -0.1261, -0.9896,  1.8695,  0.1509, -1.1642,  2.1959
 -0.1502, -1.0599,  2.2048,  0.1597, -0.9531,  1.8697, -0.1263, -1.0104,  1.8747,  0.1531, -1.1415,  2.2143
 -0.1512, -1.0304,  2.2125,  0.1605, -0.9727,  1.8732, -0.1263, -1.0291,  1.8761,  0.1542, -1.1138,  2.2242
 -0.1511, -0.9976,  2.2113,  0.1608, -0.9903,  1.8728, -0.1261, -1.0457,  1.8737,  0.1541, -1.0822,  2.2253
 -0.1500, -0.9627,  2.2014,  0.1606, -1.0060,  1.8686, -0.1257, -1.0601,  1.8676,  0.1528, -1.0477,  2.2179
 -0.1481, -0.9270,  2.1835,  0.1598, -1.0197,  1.8605, -0.1251, -1.0724,  1.8577,  0.1505, -1.0117,  2.2024
 -0.1454, -0.8914,  2.1583,  0.1585, -1.0311,  1.8484, -0.1243, -1.0824,  1.8439,  0.1470, -0.9753,  2.1795
 -0.1420, -0.8568,  2.1264,  0.1567, -1.0402,  1.8321, -0.1233, -1.0897,  1.8258,  0.1426, -0.9395,  2.1495
 -0.1379, -0.8239,  2.0883,  0.1543, -1.0466,  1.8111, -0.1221, -1.0941,  1.8029,  0.1371, -0.9049,  2.1130
 -0.1331, -0.7938,  2.0448,  0.1513, -1.0499,  1.7850, -0.1208, -1.0952,  1.7748,  0.1306, -0.8730,  2.0707
 -0.1271, -0.7703,  1.9976,  0.1477, -1.0500,  1.7532, -0.1192, -1.0927,  1.7406,  0.1227, -0.8474,  2.0241
 -0.1226, -0.7713,  1.9942,  0.1437, -1.0469,  1.7144, -0.1172, -1.0875,  1.7007,  0.1171, -0.8479,  2.0209
 -0.1215, -0.7583,  1.9429,  0.1403, -1.0506,  1.7204, -0.1157, -1.0919,  1.7063,  0.1131, -0.8319,  1.9685
 -0.1224, -0.7453,  1.8951,  0.1372, -1.0573,  1.7369, -0.1145, -1.1001,  1.7232,  0.1111, -0.8157,  1.9194
 -0.1242, -0.7357,  1.8527,  0.1345, -1.0661,  1.7625, -0.1140, -1.1110,  1.7496,  0.1102, -0.8032,  1.8759
 -0.1265, -0.7309,  1.8168,  0.1323, -1.0766,  1.7959, -0.1142, -1.1241,  1.7844,  0.1103, -0.7956,  1.8389
 -0.1292, -0.7314,  1.7881,  0.1305, -1.0882,  1.8363, -0.1152, -1.1387,  1.8266,  0.1112, -0.7939,  1.8094
 -0.1324, -0.7381,  1.7674,  0.1292, -1.1004,  1.8826, -0.1171, -1.1545,  1.8751,  0.1129, -0.7984,  1.7880
 -0.1360, -0.7513,  1.7552,  0.1282, -1.1124,  1.9338, -0.1199, -1.1706,  1.9291,  0.1154, -0.8098,  1.7752
 -0.1403, -0.7706,  1.7514,  0.1278, -1.1234,  1.9890, -0.1237, -1.1863,  1.9874,  0.1187, -0.8277,  1.7711
 -0.1452, -0.7913,  1.7532,  0.1289, -1.1315,  2.0466, -0.1284, -1.1991,  2.0480,  0.1221, -0.8481,  1.7728
 -0.1489, -0.8246,  1.7865,  0.1331, -1.1289,  2.0501, -0.1323, -1.1972,  2.0515,  0.1242, -0.8817,  1.8035
 -0.1523, -0.8550,  1.8132,  0.1376, -1.1266,  2.0942, -0.1379, -1.1979,  2.0964,  0.1256, -0.9124,  1.8282
 -0.1553, -0.8829,  1.8344,  0.1414, -1.1188,  2.1325, -0.1427, -1.1934,  2.1360,  0.1267, -0.9402,  1.8471
 -0.1577, -0.9085,  1.8506,  0.1447, -1.1048,  2.1641, -0.1466, -1.1825,  2.1692,  0.1274, -0.9655,  1.8610
 -0.1596, -0.9319,  1.8623,  0.1473, -1.0849,  2.1884, -0.1497, -1.1656,  2.1952,  0.1279, -0.9884,  1.8704
 -0.1610, -0.9534,  1.8697,  0.1491, -1.0598,  2.2047, -0.1518, -1.1429,  2.2136,  0.1281, -1.0092,  1.8757
 -0.1618, -0.9730,  1.8732,  0.1501, -1.0303,  2.2125, -0.1528, -1.1154,  2.2236,  0.1281, -1.0279,  1.8771
 -0.1621, -0.9906,  1.8728,  0.1501, -0.9975,  2.2112, -0.1527, -1.0837,  2.2247,  0.1279, -1.0446,  1.8748
 -0.1619, -1.0063,  1.8686,  0.1491, -0.9626,  2.2013, -0.1513, -1.0493,  2.2173,  0.1274, -1.0591,  1.8687
 -0.1612, -1.0200,  1.8605,  0.1473, -0.9269,  2.1835, -0.1489, -1.0133,  2.2018,  0.1267, -1.0714,  1.8588
 -0.1600, -1.0314,  1.8484,  0.1447, -0.8913,  2.1582, -0.1454, -0.9770,  2.1789,  0.1259, -1.0814,  1.8450
 -0.1582, -1.0404,  1.8320,  0.1413, -0.8566,  2.1263, -0.1410, -0.9411,  2.1490,  0.1248, -1.0887,  1.8269
 -0.1558, -1.0468,  1.8111,  0.1373, -0.8237,  2.0882, -0.1355, -0.9066,  2.1125,  0.1236, -1.0932,  1.8041
 -0.1528, -1.0501,  1.7850,  0.1325, -0.7936,  2.0447, -0.1289, -0.8746,  2.0701,  0.1221, -1.0943,  1.7760
 -0.1493, -1.0502,  1.7532,  0.1266, -0.7701,  1.9975, -0.1211, -0.8490,  2.0237,  0.1204, -1.0918,  1.7419
 -0.1453, -1.0471,  1.7143,  0.1221, -0.7711,  1.9941, -0.1153, -0.8496,  2.0204,  0.1183, -1.0867,  1.7019
 -0.1418, -1.0508,  1.7203,  0.1210, -0.7581,  1.9427, -0.1113, -0.8335,  1.9680,  0.1168, -1.0911,  1.7075
 -0.1387, -1.0574,  1.7369,  0.1219, -0.7451,  1.8949, -0.1093, -0.8174,  1.9189,  0.1156, -1.0993,  1.7244
 -0.1360, -1.0662,  1.7624,  0.1236, -0.7355,  1.8525, -0.1085, -0.8049,  1.8754,  0.1150, -1.1102,  1.7507
 -0.1337, -1.0767,  1.7959,  0.1259, -0.7306,  1.8166, -0.1085, -0.7975,  1.8384,  0.1151, -1.1233,  1.7854
 -0.1319, -1.0883,  1.8363,  0.1286, -0.7311,  1.7879, -0.1094, -0.7957,  1.8089,  0.1161, -1.1380,  1.8275
 -0.1304, -1.1005,  1.8826,  0.1316, -0.7378,  1.7672, -0.1110, -0.8004,  1.7874,  0.1180, -1.1537,  1.8760
 -0.1294, -1.1125,  1.9338,  0.1352, -0.7509,  1.7550, -0.1135, -0.8118,  1.7747,  0.1208, -1.1698,  1.9299
 -0.1290, -1.1235,  1.9890,  0.1394, -0.7701,  1.7511, -0.1167, -0.8299,  1.7704,  0.1245, -1.1854,  1.9882
 -0.1302, -1.1316,  2.0466,  0.1442, -0.7908,  1.7529, -0.1200, -0.8503,  1.7721,  0.1292, -1.1982,  2.0487
 -0.1343, -1.1289,  2.0501,  0.1479, -0.8241,  1.7862, -0.1221, -0.8839,  1.8027,  0.1332, -1.1963,  2.0522
 -0.1388, -1.1266,  2.0942,  0.1513, -0.8545,  1.8130, -0.1235, -0.9145,  1.8273,  0.1389, -1.1970,  2.0971
 -0.1426, -1.1188,  2.1325,  0.1541, -0.8824,  1.8342, -0.1247, -0.9423,  1.8461,  0.1437, -1.1924,  2.1367
 -0.1458, -1.1048,  2.1641,  0.1565, -0.9079,  1.8504, -0.1254, -0.9676,  1.8600,  0.1477, -1.1815,  2.1698
 -0.1484, -1.0849,  2.1884,  0.1583, -0.9314,  1.8620, -0.1260, -0.9906,  1.8694,  0.1508, -1.1645,  2.1959
 -0.1502, -1.0598,  2.2047,  0.1596, -0.9529,  1.8695, -0.1262, -1.0113,  1.8746,  0.1530, -1.1418,  2.2142
 -0.1511, -1.0303,  2.2125,  0.1604, -0.9724,  1.8729, -0.1262, -1.0300,  1.8760,  0.1541, -1.1142,  2.2242
 -0.1510, -0.9975,  2.2112,  0.1607, -0.9901,  1.8726, -0.1260, -1.0466,  1.8736,  0.1541, -1.0826,  2.2253
 -0.1500, -0.9626,  2.2013,  0.1605, -1.0058,  1.8683, -0.1256, -1.0611,  1.8675,  0.1528, -1.0481,  2.2178
 -0.1481, -0.9269,  2.1834,  0.1597, -1.0194,  1.8603, -0.1250, -1.0734,  1.8576,  0.1504, -1.0122,  2.2024
 -0.1454, -0.8913,  2.1582,  0.1585, -1.0309,  1.8482, -0.1242, -1.0833,  1.8438,  0.1470, -0.9758,  2.1794
 -0.1419, -0.8567,  2.1262,  0.1566, -1.0399,  1.8318, -0.1233, -1.0907,  1.8257,  0.1425, -0.9400,  2.1494
 -0.1378, -0.8238,  2.0881,  0.1542, -1.0463,  1.8109, -0.1221, -1.0951,  1.8028,  0.1371, -0.9055,  2.1130
 -0.1330, -0.7937,  2.0446,  0.1512, -1.0497,  1.7848, -0.1207, -1.0961,  1.7746,  0.1305, -0.8735,  2.0706
 -0.1271, -0.7702,  1.9974,  0.1476, -1.0497,  1.7530, -0.1191, -1.0936,  1.7405,  0.1227, -0.8480,  2.0241
 -0.1225, -0.7713,  1.9940,  0.1436, -1.0466,  1.7142, -0.1171, -1.0884,  1.7005,  0.1170, -0.8485,  2.0208
 -0.1214, -0.7583,  1.9426,  0.1402, -1.0504,  1.7202, -0.1157, -1.0927,  1.7061,  0.1130, -0.8325,  1.9684
 -0.1223, -0.7452,  1.8948,  0.1371, -1.0571,  1.7368, -0.1145, -1.1009,  1.7231,  0.1110, -0.8164,  1.9194
 -0.1241, -0.7357,  1.8524,  0.1345, -1.0659,  1.7623, -0.1139, -1.1117,  1.7495,  0.1102, -0.8039,  1.8758
 -0.1264, -0.7308,  1.8165,  0.1323, -1.0764,  1.7958, -0.1141, -1.1248,  1.7843,  0.1102, -0.7965,  1.8389
 -0.1291, -0.7313,  1.7878,  0.1305, -1.0881,  1.8362, -0.1152, -1.1394,  1.8264,  0.1111, -0.7947,  1.8094
 -0.1323, -0.7380,  1.7671,  0.1291, -1.1003,  1.8825, -0.1170, -1.1551,  1.8750,  0.1128, -0.7994,  1.7880
 -0.1359, -0.7512,  1.7548,  0.1281, -1.1123,  1.9337, -0.1198, -1.1712,  1.9289,  0.1153, -0.8108,  1.7752
 -0.1402, -0.7704,  1.7510,  0.1278, -1.1233,  1.9889, -0.1236, -1.1868,  1.9873,  0.1186, -0.8288,  1.7711
 -0.1451, -0.7911,  1.7528,  0.1289, -1.1314,  2.0465, -0.1283, -1.1996,  2.0479,  0.1220, -0.8492,  1.7728
 -0.1488, -0.8244,  1.7860,  0.1331, -1.1288,  2.0501, -0.1323, -1.1977,  2.0513,  0.1240, -0.8828,  1.8035
 -0.1522, -0.8548,  1.8128,  0.1375, -1.1265,  2.0941, -0.1379, -1.1985,  2.0963,  0.1255, -0.9135,  1.8281
 -0.1552, -0.8827,  1.8340,  0.1413, -1.1186,  2.1324, -0.1426, -1.1939,  2.1359,  0.1265, -0.9413,  1.8470
 -0.1576, -0.9083,  1.8502,  0.1446, -1.1046,  2.1640, -0.1465, -1.1831,  2.1691,  0.1273, -0.9666,  1.8610
 -0.1595, -0.9318,  1.8618,  0.1472, -1.0848,  2.1883, -0.1496, -1.1661,  2.1951,  0.1278, -0.9896,  1.8704
 -0.1608, -0.9532,  1.8693,  0.1491, -1.0597,  2.2046, -0.1517, -1.1435,  2.2135,  0.1280, -1.0105,  1.8757
 -0.1617, -0.9728,  1.8727,  0.1500, -1.0302,  2.2123, -0.1527, -1.1159,  2.2235,  0.1280, -1.0292,  1.8771
 -0.1620, -0.9905,  1.8723,  0.1500, -0.9974,  2.2110, -0.1526, -1.0842,  2.2246,  0.1277, -1.0458,  1.8747
 -0.1618, -1.0062,  1.8681,  0.1490, -0.9625,  2.2011, -0.1513, -1.0498,  2.2172,  0.1273, -1.0604,  1.8687
 -0.1611, -1.0198,  1.8600,  0.1472, -0.9268,  2.1832, -0.1488, -1.0138,  2.2017,  0.1266, -1.0727,  1.8588
 -0.1598, -1.0313,  1.8479,  0.1445, -0.8912,  2.1579, -0.1454, -0.9774,  2.1788,  0.1257, -1.0827,  1.8450
 -0.1580, -1.0403,  1.8315,  0.1412, -0.8566,  2.1259, -0.1409, -0.9416,  2.1489,  0.1247, -1.0901,  1.8270
 -0.1557, -1.0467,  1.8105,  0.1372, -0.8237,  2.0878, -0.1354, -0.9070,  2.1124,  0.1234, -1.0945,  1.8041
 -0.1527, -1.0500,  1.7844,  0.1324, -0.7937,  2.0443, -0.1289, -0.8750,  2.0701,  0.1220, -1.0957,  1.7760
 -0.1491, -1.0501,  1.7526,  0.1265, -0.7702,  1.9971, -0.1210, -0.8495,  2.0236,  0.1203, -1.0932,  1.7419
 -0.1451, -1.0470,  1.7137,  0.1220, -0.7712,  1.9937, -0.1153, -0.8500,  2.0203,  0.1182, -1.0881,  1.7020
 -0.1417, -1.0507,  1.7198,  0.1209, -0.7582,  1.9423, -0.1113, -0.8340,  1.9679,  0.1167, -1.0924,  1.7075
 -0.1385, -1.0574,  1.7364,  0.1218, -0.7451,  1.8944, -0.1092, -0.8178,  1.9189,  0.1154, -1.1005,  1.7243
 -0.1359, -1.0662,  1.7620,  0.1235, -0.7355,  1.8520, -0.1084, -0.8054,  1.8753,  0.1148, -1.1114,  1.7507
 -0.1336, -1.0767,  1.7955,  0.1257, -0.7306,  1.8160, -0.1084, -0.7980,  1.8383,  0.1150, -1.1244,  1.7854
 -0.1318, -1.0883,  1.8359,  0.1284, -0.7312,  1.7873, -0.1093, -0.7963,  1.8088,  0.1159, -1.1391,  1.8274
 -0.1304, -1.1005,  1.8822,  0.1315, -0.7378,  1.7665, -0.1109, -0.8009,  1.7874,  0.1178, -1.1547,  1.8759
 -0.1294, -1.1125,  1.9335,  0.1351, -0.7509,  1.7542, -0.1134, -0.8124,  1.7746,  0.1205, -1.1708,  1.9298
 -0.1290, -1.1235,  1.9887,  0.1393, -0.7702,  1.7503, -0.1166, -0.8305,  1.7703,  0.1243, -1.1863,  1.9880
 -0.1301, -1.1316,  2.0463,  0.1441, -0.7908,  1.7521, -0.1199, -0.8509,  1.7720,  0.1290, -1.1991,  2.0486
 -0.1343, -1.1290,  2.0498,  0.1477, -0.8241,  1.7854, -0.1220, -0.8845,  1.8027,  0.1329, -1.1972,  2.0520
 -0.1388, -1.1267,  2.0939,  0.1511, -0.8545,  1.8122, -0.1234, -0.9152,  1.8272,  0.1386, -1.1979,  2.0970
 -0.1426, -1.1188,  2.1322,  0.1539, -0.8824,  1.8333, -0.1246, -0.9431,  1.8462,  0.1434, -1.1933,  2.1366
 -0.1458, -1.1048,  2.1638,  0.1563, -0.9080,  1.8495, -0.1254, -0.9684,  1.8601,  0.1474, -1.1824,  2.1697
 -0.1483, -1.0850,  2.1880,  0.1581, -0.9314,  1.8611, -0.1259, -0.9915,  1.8695,  0.1505, -1.1654,  2.1957
 -0.1501, -1.0599,  2.2043,  0.1594, -0.9529,  1.8685, -0.1262, -1.0123,  1.8748,  0.1527, -1.1427,  2.2141
 -0.1510, -1.0305,  2.2120,  0.1602, -0.9725,  1.8720, -0.1262, -1.0311,  1.8763,  0.1538, -1.1151,  2.2240
 -0.1509, -0.9977,  2.2106,  0.1605, -0.9902,  1.8715, -0.1260, -1.0478,  1.8740,  0.1538, -1.0834,  2.2251
 -0.1498, -0.9628,  2.2006,  0.1602, -1.0059,  1.8673, -0.1257, -1.0624,  1.8679,  0.1525, -1.0490,  2.2177
 -0.1479, -0.9271,  2.1827,  0.1595, -1.0195,  1.8592, -0.1251, -1.0747,  1.8581,  0.1502, -1.0130,  2.2022
 -0.1451, -0.8915,  2.1574,  0.1582, -1.0310,  1.8470, -0.1243, -1.0848,  1.8444,  0.1467, -0.9767,  2.1793
 -0.1417, -0.8570,  2.1254,  0.1563, -1.0401,  1.8306, -0.1234, -1.0922,  1.8263,  0.1423, -0.9409,  2.1493
 -0.1376, -0.8241,  2.0872,  0.1539, -1.0464,  1.8096, -0.1222, -1.0967,  1.8035,  0.1368, -0.9064,  2.1129
 -0.1327, -0.7941,  2.0437,  0.1509, -1.0498,  1.7836, -0.1208, -1.0978,  1.7754,  0.1303, -0.8744,  2.0705
 -0.1268, -0.7706,  1.9965,  0.1473, -1.0499,  1.7517, -0.1193, -1.0953,  1.7414,  0.1224, -0.8489,  2.0239
 -0.1223, -0.7716,  1.9930,  0.1433, -1.0468,  1.7129, -0.1173, -1.0901,  1.7014,  0.1168, -0.8494,  2.0207
 -0.1211, -0.7586,  1.9416,  0.1399, -1.0505,  1.7190, -0.1158, -1.0944,  1.7070,  0.1128, -0.8334,  1.9683
 -0.1220, -0.7456,  1.8937,  0.1369, -1.0573,  1.7356, -0.1145, -1.1025,  1.7238,  0.1107, -0.8173,  1.9192
 -0.1238, -0.7360,  1.8512,  0.1342, -1.0662,  1.7613, -0.1139, -1.1133,  1.7502,  0.1099, -0.8049,  1.8757
 -0.1261, -0.7311,  1.8152,  0.1320, -1.0767,  1.7949, -0.1140, -1.1263,  1.7849,  0.1099, -0.7976,  1.8387
 -0.1288, -0.7317,  1.7864,  0.1303, -1.0883,  1.8354, -0.1150, -1.1409,  1.8270,  0.1108, -0.7959,  1.8092
 -0.1319, -0.7383,  1.7656,  0.1289, -1.1005,  1.8818, -0.1168, -1.1565,  1.8755,  0.1124, -0.8006,  1.7878
 -0.1356, -0.7514,  1.7533,  0.1279, -1.1126,  1.9331, -0.1195, -1.1725,  1.9294,  0.1149, -0.8121,  1.7751
 -0.1398, -0.7706,  1.7494,  0.1276, -1.1236,  1.9883, -0.1232, -1.1881,  1.9876,  0.1181, -0.8301,  1.7709
 -0.1447, -0.7913,  1.7511,  0.1287, -1.1317,  2.0460, -0.1278, -1.2007,  2.0482,  0.1215, -0.8506,  1.7727
 -0.1484, -0.8246,  1.7844,  0.1329, -1.1290,  2.0495, -0.1318, -1.1989,  2.0516,  0.1235, -0.8842,  1.8034
 -0.1518, -0.8550,  1.8111,  0.1373, -1.1267,  2.0936, -0.1373, -1.1996,  2.0966,  0.1249, -0.9150,  1.8281
 -0.1548, -0.8829,  1.8323,  0.1411, -1.1189,  2.1319, -0.1420, -1.1950,  2.1362,  0.1260, -0.9429,  1.8471
 -0.1572, -0.9085,  1.8484,  0.1443, -1.1048,  2.1634, -0.1458, -1.1842,  2.1694,  0.1268, -0.9684,  1.8612
 -0.1590, -0.9320,  1.8600,  0.1468, -1.0850,  2.1875, -0.1489, -1.1673,  2.1955,  0.1273, -0.9915,  1.8707
 -0.1604, -0.9535,  1.8673,  0.1486, -1.0599,  2.2037, -0.1509, -1.1447,  2.2138,  0.1275, -1.0125,  1.8762
 -0.1612, -0.9731,  1.8707,  0.1495, -1.0304,  2.2113, -0.1519, -1.1171,  2.2239,  0.1275, -1.0314,  1.8777
 -0.1615, -0.9907,  1.8702,  0.1494, -0.9976,  2.2099, -0.1517, -1.0854,  2.2250,  0.1273, -1.0482,  1.8756
 -0.1613, -1.0064,  1.8659,  0.1483, -0.9628,  2.1999, -0.1504, -1.0510,  2.2176,  0.1269, -1.0629,  1.8697
 -0.1606, -1.0201,  1.8577,  0.1464, -0.9270,  2.1818, -0.1479, -1.0151,  2.2022,  0.1262, -1.0754,  1.8600
 -0.1593, -1.0315,  1.8455,  0.1437, -0.8915,  2.1565, -0.1444, -0.9788,  2.1793,  0.1254, -1.0855,  1.8464
 -0.1575, -1.0405,  1.8291,  0.1403, -0.8569,  2.1243, -0.1399, -0.9429,  2.1493,  0.1244, -1.0931,  1.8285
 -0.1552, -1.0469,  1.8080,  0.1362, -0.8241,  2.0861, -0.1344, -0.9084,  2.1129,  0.1232, -1.0977,  1.8059
 -0.1522, -1.0502,  1.7819,  0.1314, -0.7940,  2.0425, -0.1278, -0.8765,  2.0705,  0.1217, -1.0990,  1.7779
 -0.1486, -1.0503,  1.7501,  0.1256, -0.7705,  1.9952, -0.1199, -0.8509,  2.0240,  0.1201, -1.0966,  1.7440
 -0.1447, -1.0471,  1.7112,  0.1210, -0.7715,  1.9918, -0.1143, -0.8514,  2.0208,  0.1180, -1.0915,  1.7042
 -0.1412, -1.0509,  1.7174,  0.1198, -0.7584,  1.9402, -0.1102, -0.8355,  1.9685,  0.1164, -1.0957,  1.7095
 -0.1381, -1.0577,  1.7342,  0.1206, -0.7453,  1.8922, -0.1080, -0.8196,  1.9195,  0.1149, -1.1038,  1.7261
 -0.1354, -1.0666,  1.7599,  0.1223, -0.7356,  1.8496, -0.1071, -0.8073,  1.8761,  0.1142, -1.1145,  1.7521
 -0.1332, -1.0772,  1.7936,  0.1245, -0.7306,  1.8134, -0.1070, -0.8001,  1.8392,  0.1141, -1.1274,  1.7865
 -0.1313, -1.0888,  1.8341,  0.1270, -0.7311,  1.7845, -0.1078, -0.7986,  1.8098,  0.1149, -1.1418,  1.8283
 -0.1299, -1.1011,  1.8806,  0.1300, -0.7376,  1.7636, -0.1093, -0.8034,  1.7885,  0.1166, -1.1574,  1.8765
 -0.1289, -1.1131,  1.9319,  0.1335, -0.7506,  1.7512, -0.1117, -0.8151,  1.7759,  0.1192, -1.1733,  1.9301
 -0.1285, -1.1241,  1.9872,  0.1376, -0.7697,  1.7471, -0.1148, -0.8333,  1.7718,  0.1227, -1.1887,  1.9881
 -0.1296, -1.1322,  2.0450,  0.1423, -0.7902,  1.7488, -0.1180, -0.8539,  1.7737,  0.1272, -1.2013,  2.0484
 -0.1337, -1.1296,  2.0485,  0.1459, -0.8234,  1.7822, -0.1200, -0.8874,  1.8044,  0.1312, -1.1994,  2.0519
 -0.1380, -1.1273,  2.0925,  0.1492, -0.8538,  1.8090, -0.1214, -0.9182,  1.8292,  0.1366, -1.2001,  2.0967
 -0.1416, -1.1194,  2.1306,  0.1521, -0.8816,  1.8301, -0.1226, -0.9463,  1.8484,  0.1411, -1.1955,  2.1361
 -0.1446, -1.1054,  2.1620,  0.1543, -0.9071,  1.8462, -0.1234, -0.9719,  1.8627,  0.1448, -1.1846,  2.1691
 -0.1469, -1.0855,  2.1860,  0.1561, -0.9305,  1.8577, -0.1240, -0.9951,  1.8725,  0.1478, -1.1677,  2.1951
 -0.1484, -1.0605,  2.2021,  0.1574, -0.9520,  1.8651, -0.1244, -1.0162,  1.8782,  0.1497, -1.1450,  2.2133
 -0.1490, -1.0310,  2.2095,  0.1581, -0.9714,  1.8685, -0.1245, -1.0353,  1.8800,  0.1507, -1.1174,  2.2232
 -0.1486, -0.9982,  2.2079,  0.1583, -0.9890,  1.8680, -0.1244, -1.0522,  1.8782,  0.1504, -1.0857,  2.2242
 -0.1473, -0.9633,  2.1977,  0.1580, -1.0046,  1.8638, -0.1242, -1.0670,  1.8726,  0.1490, -1.0512,  2.2167
 -0.1452, -0.9276,  2.1795,  0.1572, -1.0181,  1.8557, -0.1237, -1.0797,  1.8634,  0.1465, -1.0152,  2.2011
 -0.1423, -0.8919,  2.1539,  0.1559, -1.0294,  1.8436, -0.1231, -1.0899,  1.8502,  0.1429, -0.9787,  2.1781
 -0.1387, -0.8573,  2.1217,  0.1540, -1.0383,  1.8273, -0.1223, -1.0976,  1.8327,  0.1383, -0.9428,  2.1480
 -0.1345, -0.8242,  2.0833,  0.1516, -1.0446,  1.8065, -0.1213, -1.1023,  1.8106,  0.1328, -0.9082,  2.1114
 -0.1296, -0.7940,  2.0395,  0.1486, -1.0478,  1.7806, -0.1201, -1.1036,  1.7832,  0.1261, -0.8761,  2.0689
 -0.1237, -0.7703,  1.9922,  0.1450, -1.0477,  1.7491, -0.1186, -1.1013,  1.7499,  0.1181, -0.8503,  2.0222
 -0.1192, -0.7712,  1.9888,  0.1410, -1.0444,  1.7107, -0.1168, -1.0962,  1.7107,  0.1126, -0.8506,  2.0189
 -0.1179, -0.7578,  1.9370,  0.1373, -1.0482,  1.7175, -0.1148, -1.1001,  1.7160,  0.1082, -0.8345,  1.9663
 -0.1186, -0.7443,  1.8887,  0.1338, -1.0549,  1.7349, -0.1129, -1.1077,  1.7324,  0.1057, -0.8183,  1.9170
 -0.1201, -0.7343,  1.8458,  0.1308, -1.0637,  1.7612, -0.1117, -1.1180,  1.7583,  0.1044, -0.8057,  1.8733
 -0.1222, -0.7289,  1.8094,  0.1282, -1.0740,  1.7954, -0.1112, -1.1303,  1.7925,  0.1040, -0.7981,  1.8362
 -0.1246, -0.7290,  1.7803,  0.1260, -1.0854,  1.8365, -0.1115, -1.1442,  1.8342,  0.1044, -0.7963,  1.8065
 -0.1275, -0.7351,  1.7592,  0.1241, -1.0972,  1.8834, -0.1126, -1.1591,  1.8822,  0.1055, -0.8008,  1.7849
 -0.1308, -0.7476,  1.7467,  0.1226, -1.1086,  1.9352, -0.1145, -1.1743,  1.9357,  0.1074, -0.8120,  1.7721
 -0.1348, -0.7663,  1.7426,  0.1216, -1.1190,  1.9909, -0.1173, -1.1889,  1.9935,  0.1100, -0.8298,  1.7678
 -0.1394, -0.7864,  1.7443,  0.1222, -1.1264,  2.0491, -0.1211, -1.2007,  2.0536,  0.1128, -0.8500,  1.7695
 -0.1431, -0.8191,  1.7780,  0.1261, -1.1236,  2.0527, -0.1251, -1.1986,  2.0571,  0.1146, -0.8832,  1.8007
 -0.1465, -0.8490,  1.8051,  0.1295, -1.1201,  2.0969, -0.1297, -1.1984,  2.1021,  0.1158, -0.9136,  1.8262
 -0.1494, -0.8764,  1.8267,  0.1321, -1.1107,  2.1353, -0.1332, -1.1927,  2.1417,  0.1168, -0.9414,  1.8461
 -0.1518, -0.9013,  1.8432,  0.1340, -1.0949,  2.1667, -0.1360, -1.1805,  2.1749,  0.1176, -0.9666,  1.8612
 -0.1536, -0.9242,  1.8553,  0.1352, -1.0732,  2.1907, -0.1379, -1.1621,  2.2009,  0.1181, -0.9895,  1.8720
 -0.1549, -0.9450,  1.8634,  0.1357, -1.0461,  2.2067, -0.1390, -1.1379,  2.2193,  0.1184, -1.0102,  1.8788
 -0.1557, -0.9639,  1.8675,  0.1354, -1.0146,  2.2140, -0.1390, -1.1086,  2.2293,  0.1185, -1.0289,  1.8820
 -0.1560, -0.9809,  1.8681,  0.1342, -0.9798,  2.2123, -0.1378, -1.0752,  2.2304,  0.1184, -1.0455,  1.8815
 -0.1558, -0.9959,  1.8650,  0.1321, -0.9429,  2.2020, -0.1356, -1.0390,  2.2230,  0.1182, -1.0601,  1.8777
 -0.1551, -1.0089,  1.8584,  0.1292, -0.9052,  2.1837, -0.1324, -1.0013,  2.2076,  0.1179, -1.0725,  1.8703
 -0.1539, -1.0198,  1.8481,  0.1257, -0.8677,  2.1582, -0.1282, -0.9632,  2.1848,  0.1174, -1.0827,  1.8593
 -0.1522, -1.0284,  1.8339,  0.1217, -0.8312,  2.1261, -0.1231, -0.9256,  2.1551,  0.1168, -1.0904,  1.8444
 -0.1499, -1.0344,  1.8155,  0.1172, -0.7965,  2.0881, -0.1171, -0.8895,  2.1191,  0.1160, -1.0953,  1.8252
 -0.1471, -1.0377,  1.7927,  0.1120, -0.7647,  2.0450, -0.1101, -0.8559,  2.0774,  0.1151, -1.0971,  1.8013
 -0.1437, -1.0380,  1.7648,  0.1060, -0.7396,  1.9989, -0.1021, -0.8289,  2.0319,  0.1140, -1.0955,  1.7720
 -0.1399, -1.0354,  1.7307,  0.1018, -0.7399,  1.9956, -0.0971, -0.8284,  2.0288,  0.1125, -1.0916,  1.7377
